date,btc_price,total_volume,eth_price,total_market_cap,btc_mcap,eth_mcap,total_mcap,btc_dominance,eth_dominance,alt_dominance,fear_greed,Extreme Fear,Fear,Neutral,Greed,Extreme Greed,inflation_12m,return_1d_eth,return_7d_eth,return_30d_eth,volatility_7d_eth,volatility_30d_eth,ema_7_eth,ema_21_eth,ema_ratio_eth,month,is_jan,is_feb,is_mar,is_apr,is_may,is_jun,is_jul,is_aug,is_sep,is_oct,is_nov,is_dec,halving_year
2020-06-21 00:00:00,9360.247968201687,19774464252.766605,228.8691487972198,268055184765.9445,172323213442.3655,25501270877.342503,268055184765.9445,0.6428646906898351,0.0951344063708718,0.262000902939293,37.0,0.0,1.0,0.0,0.0,0.0,0.7166562831830481,-0.00039336266445366697,-0.03954986265991356,0.15057313044285237,0.013378248067581108,0.03320099824610181,232.00381562760543,231.98873473472818,1.0000650070051655,June,0,0,0,0,0,1,0,0,0,0,0,0,1
2020-06-22 00:00:00,9298.360829121417,18986237382.053703,227.79190590968685,266806102820.93268,171192409474.1401,25381090910.620564,266806102820.93268,0.6416360332995686,0.0951293491500646,0.2632346175503667,38.0,0.0,1.0,0.0,0.0,0.0,0.7166562831830481,-0.004706806894656634,-0.018614310675163392,0.10456487256776947,0.00999676439893305,0.032701964557981134,230.9508381981258,231.6072048415426,0.9971660352972791,June,0,0,0,0,0,1,0,0,0,0,0,0,1
2020-06-23 00:00:00,9678.683208975835,24768621256.83892,243.36470999245495,277400516993.2079,178128652479.62244,27083046206.889904,277400516993.2079,0.6421352577507413,0.0976315635617688,0.2602331786874898,41.0,0.0,1.0,0.0,0.0,0.0,0.7166562831830481,0.06836416781613952,0.053449303828084105,0.1790285691299598,0.02850018638817794,0.03474919696949338,234.0543061467081,232.676068946171,1.0059234162188633,June,0,0,0,0,0,1,0,0,0,0,0,0,1
2020-06-24 00:00:00,9624.684291831398,17756804210.055347,243.07948223903705,276883672005.52313,177187041226.59833,27097142032.576195,276883672005.52313,0.6399331529490258,0.0978647163854272,0.262202130665547,50.0,0.0,0.0,1.0,0.0,0.0,0.7166562831830481,-0.0011720177236327345,0.033112555162861046,0.2112143094809018,0.02823903288423537,0.03419262595320667,236.31060016979032,233.621833790977,1.0115090543344463,June,0,0,0,0,0,1,0,0,0,0,0,0,1
2020-06-25 00:00:00,9288.061774486938,23183760291.75444,234.5649846444734,267455911422.27176,171028279701.5032,26239099771.42649,267455911422.27176,0.6394634494785043,0.0981062621943658,0.2624302883271298,43.0,0.0,1.0,0.0,0.0,0.0,0.7166562831830481,-0.03502762765551204,0.002999039298645867,0.1508996047510418,0.03200093476252944,0.03499218623661752,235.8741962884611,233.70757477765852,1.0092706516374739,June,0,0,0,0,0,1,0,0,0,0,0,0,1
2020-06-26 00:00:00,9258.667161007706,23499175984.21671,232.64870349961572,268238722348.8636,170495281892.45944,25963410301.57377,268238722348.8636,0.6356102519408744,0.0967921785274778,0.2675975695316477,40.0,0.0,1.0,0.0,0.0,0.0,0.7166562831830481,-0.00816951066998417,0.0041601604412531135,0.15766579452069052,0.03194306513685545,0.03489814270925566,235.06782309124975,233.6113137523819,1.0062347551386646,June,0,0,0,0,0,1,0,0,0,0,0,0,1
2020-06-27 00:00:00,9166.486360416233,22429204010.63552,229.6365260272679,264282565079.06024,168807143703.19455,25643178437.809326,264282565079.06024,0.6387373440722275,0.0970293989319278,0.2642332569958446,43.0,0.0,1.0,0.0,0.0,0.0,0.7166562831830481,-0.012947321119942456,0.0029582265581544753,0.10484033015276539,0.032024983146711226,0.0346187743685877,233.7099988252543,233.24996941373516,1.0019722592576343,June,0,0,0,0,0,1,0,0,0,0,0,0,1
2020-06-28 00:00:00,9013.90556467614,21515626881.09779,221.0260852973422,257374463647.8932,166004979429.79742,24650756780.212147,257374463647.8932,0.6449939791109354,0.0957777878614102,0.2592282330276544,40.0,0.0,1.0,0.0,0.0,0.0,0.7166562831830481,-0.03749595449333376,-0.034268766852567856,0.006532679179589884,0.03517996540628197,0.0339399383894003,230.53902044327629,232.13870722133578,0.9931089183824297,June,0,0,0,0,0,1,0,0,0,0,0,0,1
2020-06-29 00:00:00,9139.903276297824,19665935216.70147,225.12294616525017,262295171053.72336,168334049772.4726,25059706534.523754,262295171053.72336,0.6417733467841632,0.095540098713411,0.2626865545024258,41.0,0.0,1.0,0.0,0.0,0.0,0.7166562831830481,0.01853564416343234,-0.011716657507114592,0.021006641104780455,0.03623284486286071,0.034090894065167646,229.18500187376975,231.5009107616916,0.9899961132753129,June,0,0,0,0,0,1,0,0,0,0,0,0,1
2020-06-30 00:00:00,9185.166540651147,19754459582.74716,228.20576377381224,264611287801.5943,169175896894.16483,25465535919.172665,264611287801.5943,0.6393374156472608,0.0962375268672088,0.2644250574855303,44.0,0.0,1.0,0.0,0.0,0.0,0.7166562831830481,0.013693928855653681,-0.06228900738777077,-0.059758642917463134,0.021757015861559263,0.028587762956543583,228.94019234878039,231.20135194461167,0.990219955130829,June,0,0,0,0,0,1,0,0,0,0,0,0,1
2020-07-01 00:00:00,9149.721996758017,19741435780.48584,225.59281496891896,263068087017.7332,168558715595.07886,25169333234.47631,263068087017.7332,0.6407417847825703,0.0956761176158158,0.2635820976016139,42.0,0.0,1.0,0.0,0.0,0.0,0.9968647625897996,-0.011449968491957674,-0.0719380636697351,-0.02900253509824391,0.021490562028543225,0.027589509517041606,228.10334800381503,230.69148494682145,0.9887809602352552,July,0,0,0,0,0,0,1,0,0,0,0,0,1
2020-07-02 00:00:00,9230.672998590804,20005031554.019035,230.66194359094905,266419977131.5792,170031996602.76715,25738012877.807854,266419977131.5792,0.6382103865987194,0.0966069179755855,0.265182695425695,42.0,0.0,1.0,0.0,0.0,0.0,0.9968647625897996,0.022470257409255234,-0.01663948717426922,-0.07007862834043077,0.021500820167301555,0.024831298107911827,228.74299690059854,230.6887993690149,0.9915652494887547,July,0,0,0,0,0,0,1,0,0,0,0,0,1
