date,inflation_12m
2020-11-15,1.1757452138405844
2020-11-16,1.1757452138405844
2020-11-17,1.1757452138405844
2020-11-18,1.1757452138405844
2020-11-19,1.1757452138405844
2020-11-20,1.1757452138405844
2020-11-21,1.1757452138405844
2020-11-22,1.1757452138405844
2020-11-23,1.1757452138405844
2020-11-24,1.1757452138405844
2020-11-25,1.1757452138405844
2020-11-26,1.1757452138405844
2020-11-27,1.1757452138405844
2020-11-28,1.1757452138405844
2020-11-29,1.1757452138405844
2020-11-30,1.1757452138405844
2020-12-01,1.3204191315779434
2020-12-02,1.3204191315779434
2020-12-03,1.3204191315779434
2020-12-04,1.3204191315779434
2020-12-05,1.3204191315779434
2020-12-06,1.3204191315779434
2020-12-07,1.3204191315779434
2020-12-08,1.3204191315779434
2020-12-09,1.3204191315779434
2020-12-10,1.3204191315779434
2020-12-11,1.3204191315779434
2020-12-12,1.3204191315779434
2020-12-13,1.3204191315779434
2020-12-14,1.3204191315779434
2020-12-15,1.3204191315779434
2020-12-16,1.3204191315779434
2020-12-17,1.3204191315779434
2020-12-18,1.3204191315779434
2020-12-19,1.3204191315779434
2020-12-20,1.3204191315779434
2020-12-21,1.3204191315779434
2020-12-22,1.3204191315779434
2020-12-23,1.3204191315779434
2020-12-24,1.3204191315779434
2020-12-25,1.3204191315779434
2020-12-26,1.3204191315779434
2020-12-27,1.3204191315779434
2020-12-28,1.3204191315779434
2020-12-29,1.3204191315779434
2020-12-30,1.3204191315779434
2020-12-31,1.3204191315779434
2021-01-01,1.3553199782346148
2021-01-02,1.3553199782346148
2021-01-03,1.3553199782346148
2021-01-04,1.3553199782346148
2021-01-05,1.3553199782346148
2021-01-06,1.3553199782346148
2021-01-07,1.3553199782346148
2021-01-08,1.3553199782346148
2021-01-09,1.3553199782346148
2021-01-10,1.3553199782346148
2021-01-11,1.3553199782346148
2021-01-12,1.3553199782346148
2021-01-13,1.3553199782346148
2021-01-14,1.3553199782346148
2021-01-15,1.3553199782346148
2021-01-16,1.3553199782346148
2021-01-17,1.3553199782346148
2021-01-18,1.3553199782346148
2021-01-19,1.3553199782346148
2021-01-20,1.3553199782346148
2021-01-21,1.3553199782346148
2021-01-22,1.3553199782346148
2021-01-23,1.3553199782346148
2021-01-24,1.3553199782346148
2021-01-25,1.3553199782346148
2021-01-26,1.3553199782346148
2021-01-27,1.3553199782346148
2021-01-28,1.3553199782346148
2021-01-29,1.3553199782346148
2021-01-30,1.3553199782346148
2021-01-31,1.3553199782346148
2021-02-01,1.667502410800381
2021-02-02,1.667502410800381
2021-02-03,1.667502410800381
2021-02-04,1.667502410800381
2021-02-05,1.667502410800381
2021-02-06,1.667502410800381
2021-02-07,1.667502410800381
2021-02-08,1.667502410800381
2021-02-09,1.667502410800381
2021-02-10,1.667502410800381
2021-02-11,1.667502410800381
2021-02-12,1.667502410800381
2021-02-13,1.667502410800381
2021-02-14,1.667502410800381
2021-02-15,1.667502410800381
2021-02-16,1.667502410800381
2021-02-17,1.667502410800381
2021-02-18,1.667502410800381
2021-02-19,1.667502410800381
2021-02-20,1.667502410800381
2021-02-21,1.667502410800381
2021-02-22,1.667502410800381
2021-02-23,1.667502410800381
2021-02-24,1.667502410800381
2021-02-25,1.667502410800381
2021-02-26,1.667502410800381
2021-02-27,1.667502410800381
2021-02-28,1.667502410800381
2021-03-01,2.623645747764214
2021-03-02,2.623645747764214
2021-03-03,2.623645747764214
2021-03-04,2.623645747764214
2021-03-05,2.623645747764214
2021-03-06,2.623645747764214
2021-03-07,2.623645747764214
2021-03-08,2.623645747764214
2021-03-09,2.623645747764214
2021-03-10,2.623645747764214
2021-03-11,2.623645747764214
2021-03-12,2.623645747764214
2021-03-13,2.623645747764214
2021-03-14,2.623645747764214
2021-03-15,2.623645747764214
2021-03-16,2.623645747764214
2021-03-17,2.623645747764214
2021-03-18,2.623645747764214
2021-03-19,2.623645747764214
2021-03-20,2.623645747764214
2021-03-21,2.623645747764214
2021-03-22,2.623645747764214
2021-03-23,2.623645747764214
2021-03-24,2.623645747764214
2021-03-25,2.623645747764214
2021-03-26,2.623645747764214
2021-03-27,2.623645747764214
2021-03-28,2.623645747764214
2021-03-29,2.623645747764214
2021-03-30,2.623645747764214
2021-03-31,2.623645747764214
2021-04-01,4.137373453318349
2021-04-02,4.137373453318349
2021-04-03,4.137373453318349
2021-04-04,4.137373453318349
2021-04-05,4.137373453318349
2021-04-06,4.137373453318349
2021-04-07,4.137373453318349
2021-04-08,4.137373453318349
2021-04-09,4.137373453318349
2021-04-10,4.137373453318349
2021-04-11,4.137373453318349
2021-04-12,4.137373453318349
2021-04-13,4.137373453318349
2021-04-14,4.137373453318349
2021-04-15,4.137373453318349
2021-04-16,4.137373453318349
2021-04-17,4.137373453318349
2021-04-18,4.137373453318349
2021-04-19,4.137373453318349
2021-04-20,4.137373453318349
2021-04-21,4.137373453318349
2021-04-22,4.137373453318349
2021-04-23,4.137373453318349
2021-04-24,4.137373453318349
2021-04-25,4.137373453318349
2021-04-26,4.137373453318349
2021-04-27,4.137373453318349
2021-04-28,4.137373453318349
2021-04-29,4.137373453318349
2021-04-30,4.137373453318349
2021-05-01,4.926466563983079
2021-05-02,4.926466563983079
2021-05-03,4.926466563983079
2021-05-04,4.926466563983079
2021-05-05,4.926466563983079
2021-05-06,4.926466563983079
2021-05-07,4.926466563983079
2021-05-08,4.926466563983079
2021-05-09,4.926466563983079
2021-05-10,4.926466563983079
2021-05-11,4.926466563983079
2021-05-12,4.926466563983079
2021-05-13,4.926466563983079
2021-05-14,4.926466563983079
2021-05-15,4.926466563983079
2021-05-16,4.926466563983079
2021-05-17,4.926466563983079
2021-05-18,4.926466563983079
2021-05-19,4.926466563983079
2021-05-20,4.926466563983079
2021-05-21,4.926466563983079
2021-05-22,4.926466563983079
2021-05-23,4.926466563983079
2021-05-24,4.926466563983079
2021-05-25,4.926466563983079
2021-05-26,4.926466563983079
2021-05-27,4.926466563983079
2021-05-28,4.926466563983079
2021-05-29,4.926466563983079
2021-05-30,4.926466563983079
2021-05-31,4.926466563983079
2021-06-01,5.317418943207719
2021-06-02,5.317418943207719
2021-06-03,5.317418943207719
2021-06-04,5.317418943207719
2021-06-05,5.317418943207719
2021-06-06,5.317418943207719
2021-06-07,5.317418943207719
2021-06-08,5.317418943207719
2021-06-09,5.317418943207719
2021-06-10,5.317418943207719
2021-06-11,5.317418943207719
2021-06-12,5.317418943207719
2021-06-13,5.317418943207719
2021-06-14,5.317418943207719
2021-06-15,5.317418943207719
2021-06-16,5.317418943207719
2021-06-17,5.317418943207719
2021-06-18,5.317418943207719
2021-06-19,5.317418943207719
2021-06-20,5.317418943207719
2021-06-21,5.317418943207719
2021-06-22,5.317418943207719
2021-06-23,5.317418943207719
2021-06-24,5.317418943207719
2021-06-25,5.317418943207719
2021-06-26,5.317418943207719
2021-06-27,5.317418943207719
2021-06-28,5.317418943207719
2021-06-29,5.317418943207719
2021-06-30,5.317418943207719
2021-07-01,5.269167647240969
2021-07-02,5.269167647240969
2021-07-03,5.269167647240969
2021-07-04,5.269167647240969
2021-07-05,5.269167647240969
2021-07-06,5.269167647240969
2021-07-07,5.269167647240969
2021-07-08,5.269167647240969
2021-07-09,5.269167647240969
2021-07-10,5.269167647240969
2021-07-11,5.269167647240969
2021-07-12,5.269167647240969
2021-07-13,5.269167647240969
2021-07-14,5.269167647240969
2021-07-15,5.269167647240969
2021-07-16,5.269167647240969
2021-07-17,5.269167647240969
2021-07-18,5.269167647240969
2021-07-19,5.269167647240969
2021-07-20,5.269167647240969
2021-07-21,5.269167647240969
2021-07-22,5.269167647240969
2021-07-23,5.269167647240969
2021-07-24,5.269167647240969
2021-07-25,5.269167647240969
2021-07-26,5.269167647240969
2021-07-27,5.269167647240969
2021-07-28,5.269167647240969
2021-07-29,5.269167647240969
2021-07-30,5.269167647240969
2021-07-31,5.269167647240969
2021-08-01,5.181323173271246
2021-08-02,5.181323173271246
2021-08-03,5.181323173271246
2021-08-04,5.181323173271246
2021-08-05,5.181323173271246
2021-08-06,5.181323173271246
2021-08-07,5.181323173271246
2021-08-08,5.181323173271246
2021-08-09,5.181323173271246
2021-08-10,5.181323173271246
2021-08-11,5.181323173271246
2021-08-12,5.181323173271246
2021-08-13,5.181323173271246
2021-08-14,5.181323173271246
2021-08-15,5.181323173271246
2021-08-16,5.181323173271246
2021-08-17,5.181323173271246
2021-08-18,5.181323173271246
2021-08-19,5.181323173271246
2021-08-20,5.181323173271246
2021-08-21,5.181323173271246
2021-08-22,5.181323173271246
2021-08-23,5.181323173271246
2021-08-24,5.181323173271246
2021-08-25,5.181323173271246
2021-08-26,5.181323173271246
2021-08-27,5.181323173271246
2021-08-28,5.181323173271246
2021-08-29,5.181323173271246
2021-08-30,5.181323173271246
2021-08-31,5.181323173271246
2021-09-01,5.363523425270289
2021-09-02,5.363523425270289
2021-09-03,5.363523425270289
2021-09-04,5.363523425270289
2021-09-05,5.363523425270289
2021-09-06,5.363523425270289
2021-09-07,5.363523425270289
2021-09-08,5.363523425270289
2021-09-09,5.363523425270289
2021-09-10,5.363523425270289
2021-09-11,5.363523425270289
2021-09-12,5.363523425270289
2021-09-13,5.363523425270289
2021-09-14,5.363523425270289
2021-09-15,5.363523425270289
2021-09-16,5.363523425270289
2021-09-17,5.363523425270289
2021-09-18,5.363523425270289
2021-09-19,5.363523425270289
2021-09-20,5.363523425270289
2021-09-21,5.363523425270289
2021-09-22,5.363523425270289
2021-09-23,5.363523425270289
2021-09-24,5.363523425270289
2021-09-25,5.363523425270289
2021-09-26,5.363523425270289
2021-09-27,5.363523425270289
2021-09-28,5.363523425270289
2021-09-29,5.363523425270289
2021-09-30,5.363523425270289
2021-10-01,6.226591220771449
2021-10-02,6.226591220771449
2021-10-03,6.226591220771449
2021-10-04,6.226591220771449
2021-10-05,6.226591220771449
2021-10-06,6.226591220771449
2021-10-07,6.226591220771449
2021-10-08,6.226591220771449
2021-10-09,6.226591220771449
2021-10-10,6.226591220771449
2021-10-11,6.226591220771449
2021-10-12,6.226591220771449
2021-10-13,6.226591220771449
2021-10-14,6.226591220771449
2021-10-15,6.226591220771449
2021-10-16,6.226591220771449
2021-10-17,6.226591220771449
2021-10-18,6.226591220771449
2021-10-19,6.226591220771449
2021-10-20,6.226591220771449
2021-10-21,6.226591220771449
2021-10-22,6.226591220771449
2021-10-23,6.226591220771449
2021-10-24,6.226591220771449
2021-10-25,6.226591220771449
2021-10-26,6.226591220771449
2021-10-27,6.226591220771449
2021-10-28,6.226591220771449
2021-10-29,6.226591220771449
2021-10-30,6.226591220771449
2021-10-31,6.226591220771449
2021-11-01,6.865559520296194
2021-11-02,6.865559520296194
2021-11-03,6.865559520296194
2021-11-04,6.865559520296194
2021-11-05,6.865559520296194
2021-11-06,6.865559520296194
2021-11-07,6.865559520296194
