date,btc_price,total_volume,eth_price,total_market_cap,btc_mcap,eth_mcap,total_mcap,btc_dominance,eth_dominance,alt_dominance,fear_greed,Extreme Fear,Fear,Neutral,Greed,Extreme Greed,inflation_12m,return_1d_eth,return_7d_eth,return_30d_eth,volatility_7d_eth,volatility_30d_eth,ema_7_eth,ema_21_eth,ema_ratio_eth,month,is_jan,is_feb,is_mar,is_apr,is_may,is_jun,is_jul,is_aug,is_sep,is_oct,is_nov,is_dec,halving_year,rsi_14,sma_5,sma_20,sma_50,ema_12,ema_26,macd_line,macd_signal,macd_hist,rsi_sma_2,rsi_sma_5
2023-12-12,41200.96272610168,39734542163.66172,2222.346838400032,1624248881828.403,806178244439.1412,267009290987.55844,1624248881828.403,0.4963391100085803,0.1643893949842147,0.339271495007205,67.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,-0.0551643043369368,-0.0091908416106131,0.0824903550578666,0.0350880840610952,0.027819768232046,2281.4638273358346,2181.357245811558,1.045891878424083,December,0,0,0,0,0,0,0,0,0,0,0,1,0,56.47979837696096,2325.9588070940363,2167.7691934676886,2013.0239313141274,2244.384883116557,2150.714478534044,93.67040458251313,87.15439583148088,6.5160087510322455,63.60984229929287,68.4146964166259
2023-12-13,41450.81938737744,24919333990.62709,2200.3337161808727,1637859811179.8347,812055172695.532,264706953102.87967,1637859811179.8347,0.4958026121359964,0.1616175885726127,0.3425797992913909,65.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,-0.0099053495335622,-0.0408707776837924,0.0753861542438911,0.0335683267605185,0.0278970465693324,2261.181299547094,2183.082379481496,1.0357746096984886,December,0,0,0,0,0,0,0,0,0,0,0,1,0,54.473498941409325,2295.1481641409932,2174.488807211212,2021.7319994661368,2237.607780511067,2154.389977618994,83.217802892073,86.36707724359931,-3.1492743515263157,55.47664865918509,64.86362298160549
2023-12-14,42931.76182603245,26301358636.124893,2260.8823525751127,1678056073010.285,840112594142.6609,271717710927.8944,1678056073010.285,0.5006463178763585,0.1619240949680881,0.3374295871555534,72.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,0.027517933279382,0.0129285768185201,0.0972318863263148,0.0340510503670945,0.0282525178317642,2261.1065628040988,2190.1551043081886,1.0323956318693337,December,0,0,0,0,0,0,0,0,0,0,0,1,0,58.80785356815929,2275.3468233593508,2184.419447247075,2031.2541782978674,2241.1884839055356,2162.2783016898175,78.91018221571812,84.87569823802308,-5.9655160223049535,56.64067625478425,62.129223749664824
2023-12-15,43009.5954563739,22978695605.48269,2317.465074373697,1706301303020.3042,841400560142.884,278468385078.2856,1706301303020.3042,0.4931137066200035,0.1632000072820503,0.3436862860979461,70.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,0.025026831552795,-0.0156821532124094,0.1701322991672336,0.0276591388056874,0.0273454569014806,2275.1961906964984,2201.728737950508,1.033368076402717,December,0,0,0,0,0,0,0,0,0,0,0,1,0,62.40951017390077,2270.6253420037265,2196.250113089842,2041.8923768033915,2252.9233439775603,2173.7736181849195,79.14972579264077,83.73050374894663,-4.580777956305866,60.60868187102997,60.58210945641105
2023-12-16,41992.01418722399,17134765249.072596,2219.9516178764084,1648291795093.7024,821883086852.3783,267126085639.7962,1648291795093.7024,0.498627178330191,0.1620623765979558,0.3393104450718532,67.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,-0.0420776380086944,-0.0592983124450136,0.0767915003144756,0.0313653940487877,0.0278422041617675,2261.385047491476,2203.3853633983167,1.0263229869166894,December,0,0,0,0,0,0,0,0,0,0,0,1,0,53.69596422176819,2244.1959198812247,2202.9763629066615,2050.2081737781505,2247.850770731229,2177.1942107546597,70.6565599765695,81.1157149944712,-10.459155017901708,58.052737197834425,57.17332505643971
2023-12-17,42247.06788172229,13524832238.374014,2227.936447135476,1665307286132.6218,825747211475.3832,267401843617.0704,1665307286132.6218,0.4958527584377735,0.1605720733006959,0.3435751682615305,73.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,0.0035968483253279,-0.0483265831909143,0.1354024419315391,0.0316866380075236,0.0261197834099579,2253.022897402476,2205.617280101694,1.0214931292606646,December,0,0,0,0,0,0,0,0,0,0,0,1,0,54.25912754412307,2245.3138416283136,2211.169474355159,2059.1554944836143,2244.7870286395746,2180.9528949310165,63.834133708558056,77.65939873728858,-13.825265028730527,53.97754588294558,56.72919088987213
2023-12-18,41410.819634575855,16536428696.461372,2199.540121188385,1632655456210.627,810534011290.7083,264433892856.22263,1632655456210.627,0.4964513536566665,0.161965521782514,0.3415831245608194,65.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,-0.0127455726951283,-0.0648606308284269,0.1242118700720515,0.0313318442442178,0.0262780888557161,2239.652203348953,2205.064811109575,1.0156854311334158,December,0,0,0,0,0,0,0,0,0,0,0,1,0,51.84423829829186,2245.1551226298157,2219.646455123985,2067.6192255906917,2237.825965954776,2182.3297265056367,55.496239449139466,73.22676687965875,-17.730527430519288,53.05168292120741,56.203338761248645
2023-12-19,42684.182554683386,26473040426.60815,2216.929013563485,1664169977544.1814,834757901244.3383,266320508900.2563,1664169977544.1814,0.5016061535229664,0.1600320354855012,0.3383618109915323,73.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,0.0079056945620545,-0.0024378844665162,0.1295702063569124,0.0241179157692319,0.0262855675188654,2233.971405902586,2206.1433749690214,1.0126138814228045,December,0,0,0,0,0,0,0,0,0,0,0,1,0,53.217343279533736,2236.36445482749,2228.066142969531,2075.9944975910507,2234.61105020227,2184.89263665807,49.71841354419985,68.52509621256698,-18.80668266836713,52.53079078891274,55.08523670352353
2023-12-20,42250.20618279751,23402523667.558952,2176.839412657436,1655625402119.8137,827483345952.5029,261622480885.4028,1655625402119.8137,0.4998010690661171,0.158020335125584,0.3421785958082989,74.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,-0.0180833940377772,-0.0106776091965795,0.0823979363698521,0.02485890252493,0.0263066780653732,2219.688407591298,2203.479378395241,1.0073561065989471,December,0,0,0,0,0,0,0,0,0,0,0,1,0,49.698928712849515,2208.239322484238,2235.6112472174577,2083.3384998172983,2225.7231059646033,2184.296101546912,41.42700441769148,63.10547785359188,-21.6784734359004,51.45813599619157,52.54312041131327
2023-12-21,43634.1241684964,28334648885.87903,2198.421404460542,1702994575146.412,854173854159.8182,264119934496.6169,1702994575146.412,0.5015716823915203,0.1550914714299131,0.3433368461785665,70.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,0.0099143702000319,-0.0276268015641896,0.0870422708606428,0.0222111845644148,0.0263332973315378,2214.371656808609,2203.019562582996,1.0051529702315958,December,0,0,0,0,0,0,0,0,0,0,0,1,0,51.5557929241267,2203.9332798010646,2242.94448154325,2090.9708649279105,2221.5228441947474,2185.342420281255,36.18042391349263,57.72046706557203,-21.5400431520794,50.62736081848805,52.11508615178498
2023-12-22,43849.69959939619,21948638202.58336,2236.186961753279,1732311542131.019,858312140014.9476,268661930922.998,1732311542131.019,0.4954721591008318,0.1550886918368627,0.3494391490623054,74.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,0.017178488717455,-0.035071990304917,0.1524094629273704,0.0206584894268535,0.0251150650318632,2219.8254830447763,2206.034780689385,1.0062513530956578,December,0,0,0,0,0,0,0,0,0,0,0,1,0,54.706634457205155,2205.583382724625,2250.4682115648666,2098.7649595527064,2223.7788622806756,2189.1086826125156,34.67017966816002,53.11040958608963,-18.440229917929614,53.131213690665874,52.20458753440139
2023-12-23,44003.6960216438,20833936534.62855,2327.048962711535,1753176716451.1057,861822676200.4246,279870641392.9921,1753176716451.1057,0.4915777560319088,0.1596362983644481,0.3487859456036431,70.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,0.0406325600284405,0.0482430986210298,0.1263867001164924,0.0194707417286815,0.0234768513089538,2246.631352961466,2217.036069964126,1.013349030896831,December,0,0,0,0,0,0,0,0,0,0,0,1,0,61.238746238154064,2231.085151029255,2258.5557656528736,2109.2877952093245,2239.6665700392696,2199.326481138369,40.340088900900355,50.556345449051776,-10.21625654815142,57.97269034767955,54.08348912237384
2023-12-24,43752.03088478376,9872050975.657969,2310.955662998272,1753140275588.6863,856850313226.057,278079278701.17706,1753140275588.6863,0.488751713229756,0.1586178143148305,0.3526304724554134,71.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,-0.0069157546622956,0.0372628294534775,0.1205885578421974,0.0201623927019563,0.0235409364398883,2262.712430470667,2225.574214785412,1.016687026403582,December,0,0,0,0,0,0,0,0,0,0,0,1,0,59.5992614923586,2249.890480916213,2264.568346784302,2118.823447335177,2250.634122802193,2207.5953094242877,43.03881337790517,49.05283903482246,-6.0140256569172905,60.41900386525627,55.359872764938814
2023-12-25,43034.97106309152,18313974069.82276,2264.911143671657,1731561674192.506,845029028630.4425,272522653481.91705,1731561674192.506,0.488015553372947,0.157385473208169,0.3545989734188838,73.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,-0.0199244494664497,0.029720313739016,0.0884538677434758,0.0213854050080387,0.0239212380112459,2263.2621087709144,2229.150299229616,1.0153026063577173,December,0,0,0,0,0,0,0,0,0,0,0,1,0,55.05758906480217,2267.5048271190567,2265.6658268340107,2127.012582503086,2252.8305875513415,2211.840926775945,40.989660775396715,47.44020338293731,-6.450542607540598,57.328425278580326,56.43160483532934
2023-12-26,43638.23630220092,18744716867.39297,2273.632612114653,1762061185259.2534,854524607072.9797,273465660867.21103,1762061185259.2534,0.4849573977462382,0.1551964614821112,0.3598461407716505,71.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,0.0038506890071006,0.0255775436219416,0.0902481960432883,0.0213290450329849,0.0239209785130558,2265.854734606849,2233.1941458555284,1.014625055690717,December,0,0,0,0,0,0,0,0,0,0,0,1,0,55.745494552588625,2282.5470686498793,2264.6426989470724,2134.566473425231,2256.0308990226204,2216.418088652886,39.612810369734234,45.8747247802967,-6.2619144105624684,55.40154180869534,57.269545161021725
2023-12-27,42516.42694028252,20477744539.87234,2230.8761843957795,1728719876719.3765,832471600531.6842,268089393468.3512,1728719876719.3765,0.4815537854007214,0.1550797194378937,0.3633664951613847,73.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,-0.0188053371028605,0.0248234993468705,0.0808120002479828,0.0214539183554042,0.024136610193652,2257.110097054081,2232.9834220864605,1.010804681633094,December,0,0,0,0,0,0,0,0,0,0,0,1,0,51.57748192760365,2281.484913178379,2264.5852361563384,2141.213632601458,2252.1609429261835,2217.4890587079153,34.67188421826813,43.63415666789099,-8.962272449622859,53.66148824009608,56.64371465510142
2023-12-28,43418.46777504291,23244754807.44397,2376.771249284193,1777883377613.004,849194163327.4839,285529301721.8697,1777883377613.004,0.477643344901293,0.1606006925522994,0.3617559625464074,73.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,0.0653981004902466,0.0811263229432643,0.1708229837773627,0.0318574914375364,0.0263951583677253,2287.025385111609,2246.0550427408,1.0182410233013766,December,0,0,0,0,0,0,0,0,0,0,0,1,0,62.01420848900905,2291.4293704929105,2265.704452073244,2151.0027511502744,2271.3317592889543,2229.287739491343,42.04401979761133,43.31612929383506,-1.2721094962237345,56.79584520830629,56.79880710527242
2023-12-29,42600.65063315619,20336573643.81929,2345.2607087446872,1748597588558.6226,836073458797.803,282759891474.44507,1748597588558.6226,0.4781394325763553,0.1617066690041162,0.3601538984195285,65.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,-0.0132577085611396,0.0487766670931169,0.1448476178911255,0.0330295594835088,0.0266077039010873,2301.5842160198786,2255.073739650244,1.0206248139703176,December,0,0,0,0,0,0,0,0,0,0,0,1,0,59.053715104357046,2298.290379642194,2264.9730346863116,2160.078129742425,2282.7054438206055,2237.8783298064054,44.827114014200106,43.61832623790807,1.2087877762920343,60.53396179668299,56.689697827672106
2023-12-30,42074.70715618848,24832397519.050613,2299.52620727526,1729284429139.7424,822933961870.5416,275996795853.5979,1729284429139.7424,0.4758812072805872,0.1596017353784284,0.3645170573409844,68.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,-0.0195008176698219,-0.0118273211596737,0.1350431110754584,0.0306438301921076,0.0268261612870783,2301.069713833724,2259.1148730707,1.0185713622902215,December,0,0,0,0,0,0,0,0,0,0,0,1,0,54.95319788608147,2305.2133923629144,2262.895720992484,2163.496463809053,2285.29325358286,2242.444839248543,42.84841433431711,43.46434385718988,-0.6159295228727686,57.0034564952192,56.66881959192797
2023-12-31,42220.61140121376,14727224645.41767,2294.3440063451,1729450086033.467,826609156660.5117,275712397143.1602,1729450086033.467,0.4779606901268591,0.1594220031961216,0.3626173066770192,67.0,0.0,0.0,0.0,1.0,0.0,3.322200208829762,-0.0022535950726564,-0.0071882195401447,0.1182339437608401,0.0305521607102373,0.0268084538364627,2299.388286961568,2262.317521550191,1.0163861902930296,December,0,0,0,0,0,0,0,0,0,0,0,1,0,54.49148178984495,2309.355671209004,2260.007984885293,2167.8062746098735,2286.685677084743,2246.289221996436,40.39645508830699,42.85076610341331,-2.454311015106313,54.72233983796315,56.41801703937923
2024-01-01,42208.20217618648,14183728910.169804,2279.941008568961,1724556588113.7185,827596236151.1959,274292310008.218,1724556588113.7185,0.4798892897196271,0.1590509188847394,0.3610597913956334,65.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,-0.0062776103916006,0.0066359622713227,0.0931234099437423,0.0295351366457153,0.0267661638357835,2294.526467363416,2263.919656733716,1.013519389055466,January,1,0,0,0,0,0,0,0,0,0,0,0,1,53.15474046052578,2319.16863604364,2262.8876933937395,2172.345203059978,2285.6480357746227,2248.781946927734,36.86608884688849,41.65383065210834,-4.787741805219852,53.82311112518531,56.73346874596366
2024-01-02,44168.68118687473,16958999497.58364,2350.026286008509,1791713491571.703,863804922701.8125,282101525979.4972,1791713491571.703,0.4821110778956501,0.1574478996259808,0.360441022478369,71.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,0.0307399521198743,0.0335998320426993,0.0853131602271477,0.0315975934642293,0.026465797090808,2308.401422024689,2271.7475321223333,1.0161346669839286,January,1,0,0,0,0,0,0,0,0,0,0,0,1,58.49081133487568,2313.8196433885037,2270.3723218851214,2178.4239871806767,2295.5523819644513,2256.2815276003844,39.27085436406696,41.177235394500066,-1.9063810304331028,55.82277589770067,56.02878931513699
2024-01-03,44994.67388689237,39089952715.54279,2360.7821195890947,1803289244630.796,878395004792.8407,282763246110.9591,1803289244630.796,0.4871071057558948,0.1568041549368037,0.3560887393073014,70.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,0.0045768992647543,0.0582309032217758,0.0776362649108386,0.029829684538766,0.0264172170378218,2321.4965964157905,2279.8415855284024,1.0182710110876996,January,1,0,0,0,0,0,0,0,0,0,0,0,1,59.257823281778215,2316.923925557385,2275.3673102358202,2184.428972449745,2305.5877262143963,2264.0223121921404,41.565414022255936,41.25487112005125,0.3105429022046877,58.874317308326894,56.069610950621225
2024-01-04,42821.558989158,43146162597.56747,2211.1708278638766,1715511272131.7874,838208392904.1771,265547288684.8233,1715511272131.7874,0.4886055874541552,0.154791922966988,0.3566024895788566,68.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,-0.0633736127039367,-0.069674530719012,-0.014173544311264,0.0285646996277358,0.0287231639859918,2293.915154277812,2273.5987893770816,1.0089357739789686,January,1,0,0,0,0,0,0,0,0,0,0,0,1,46.41127704593804,2299.2528496751083,2270.0525979103295,2189.0420803945176,2291.0620495450858,2260.1073874270837,30.954662118002034,39.19482931964141,-8.240167201639373,52.83455016385807,54.36122678259253
2024-01-05,44195.57856209971,26123887042.79777,2270.977439333732,1763798520386.0608,866352960236.8643,273109328387.3609,1763798520386.0608,0.4911858980623459,0.1548415679176228,0.3539725340200312,72.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,0.027047485755604,-0.0316737790105713,-0.0100770581898564,0.0316700637269754,0.0288500782900588,2288.180725541792,2273.360484827686,1.0065190896089802,January,1,0,0,0,0,0,0,0,0,0,0,0,1,50.9856680611273,2294.5795362728345,2272.6038889831957,2193.2289185361315,2287.9721095125697,2260.912576457206,27.059533055363772,36.767770066785886,-9.708237011422113,48.69847255353261,53.66006403684901
2024-01-06,44113.69973389081,29364675804.010384,2267.087035484658,1749158338913.5452,863690851062.0247,271936377917.22253,1749158338913.5452,0.4937751099185732,0.1554669876748438,0.3507579024065829,70.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,-0.0017130966524332,-0.0141068937105263,0.0157084209895435,0.0309381206618479,0.028396023348448,2282.9073030275085,2272.790171251047,1.0044514147871788,January,1,0,0,0,0,0,0,0,0,0,0,0,1,50.68259391942289,2292.008741655974,2274.5614184006545,2199.3257824540265,2284.7590212005834,2261.369943792573,23.389077408010507,34.09203153503081,-10.702954127020305,50.83413099027504,53.165634728628426
2024-01-07,43956.12071720152,11841102132.239351,2241.5108270042424,1729724771784.4568,861211168830.4689,269489631471.8874,1729724771784.4568,0.4978891340857697,0.155799139763646,0.3463117261505842,71.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,-0.011281529151768,-0.0230275752872042,-0.0479428858775083,0.0311569337157226,0.0265746929823325,2272.558184021692,2269.9465945013376,1.0011505070324918,January,1,0,0,0,0,0,0,0,0,0,0,0,1,48.635759857137046,2270.3056498551205,2276.6599536914478,2205.0256503517794,2278.105452862685,2259.8988981045486,18.206554758136463,30.914936179651946,-12.708381421515483,49.659176888279916,51.1946244330807
2024-01-08,43883.74387905174,15144653805.362787,2220.151561688879,1713463776179.8215,856926317087.4954,266240104433.8105,1713463776179.8215,0.5001134713206591,0.1553812272748447,0.3445053014044962,71.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,-0.0095289592439353,-0.0262241201221296,-0.0592135865076135,0.0312398488940429,0.0266070717657909,2259.4565284384885,2265.4197733365686,0.9973677086391378,January,1,0,0,0,0,0,0,0,0,0,0,0,1,46.93116956953936,2242.179538275078,2276.821081097717,2210.176070263353,2269.1894696051763,2256.954650962647,12.234818642529262,27.178912672227412,-14.94409402969815,47.78346471333815,48.72929369063293
2024-01-09,46936.18556121751,40821502383.50064,2331.6603294356382,1811372935229.5808,919666641903.4098,280315688401.5355,1811372935229.5808,0.507717998881797,0.1547531615106124,0.3375288396075905,76.0,0.0,0.0,0.0,0.0,1.0,3.1079425939238847,0.0502257456972594,-0.0078152132519612,-0.0040204443869037,0.0353789571481279,0.0282067223916416,2277.507478687776,2271.441642072848,1.0026704787402738,January,1,0,0,0,0,0,0,0,0,0,0,0,1,55.66690958152904,2266.27743858943,2284.5621269366275,2216.586742430795,2278.800371117555,2262.4884049236093,16.311966193945864,25.005523376571105,-8.693557182625241,51.29903957553414,50.58042019775113
2024-01-10,46105.94607828697,39887918405.77868,2341.160624264102,1784757394063.8606,902166917320.3264,281144258787.4874,1784757394063.8606,0.5054843421974056,0.1575251962662146,0.3369904615363798,73.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,0.0040744763328213,-0.0083114384687088,-0.0046503593120184,0.035367263555682,0.0282034965631012,2293.4207650818576,2277.7797313629617,1.0068667894017729,January,1,0,0,0,0,0,0,0,0,0,0,0,1,56.326524826965354,2280.314075575504,2291.699087926805,2222.962191965332,2288.394256217024,2268.315976726609,20.078279490415298,24.020074599339946,-3.941795108924648,55.99671720424714,51.64859155091874
2024-01-11,46632.31314804979,52030057180.57072,2588.769163919145,1855739499050.909,915259343942.036,310821894359.1542,1855739499050.909,0.4932046466705764,0.1674922016361237,0.3393031516932998,76.0,0.0,0.0,0.0,0.0,1.0,3.1079425939238847,0.1057631574223463,0.1707685047654372,0.1648808004167867,0.0424417134639092,0.0323095938602619,2367.257864791179,2306.051497958978,1.0265416305257593,January,1,0,0,0,0,0,0,0,0,0,0,0,1,69.19228361054712,2344.650501262401,2309.328198035099,2235.9286790364085,2334.605780478889,2292.053249851982,42.5525306269069,27.726565804853337,14.825964822053564,62.75940421875618,55.35052948914358
2024-01-12,46314.35554160269,49198128806.306175,2618.329861896492,1861251024122.0337,909846384596.2128,315246203688.67664,1861251024122.0337,0.4888359349730347,0.1693732868930888,0.3417907781338765,71.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,0.011418823427499,0.1529528283929879,0.1899694317465337,0.0426353933054575,0.0321912114753965,2430.025864067507,2334.440440135116,1.0409457539755689,January,1,0,0,0,0,0,0,0,0,0,0,0,1,70.31654139811465,2420.0143082408513,2323.8922429943464,2246.9764474481303,2378.25563915852,2316.2218877812047,62.033751377315184,34.58800291934571,27.445748457969472,69.75441250433083,59.6866857973391
2024-01-13,42893.92960550481,45913301456.05085,2524.5016938912413,1754982348900.704,838383512176.7352,302053601477.7291,1754982348900.704,0.4777162076313113,0.1721120452675385,0.3501717471011502,64.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,-0.0358351212239124,0.1135442329198239,0.1166002030206789,0.0473880633912146,0.0328233906874725,2453.6448215234404,2351.7187359311274,1.0433411036936595,January,1,0,0,0,0,0,0,0,0,0,0,0,1,62.517978812501724,2480.8843346813237,2334.569544538995,2256.221090288798,2400.755032194323,2331.650021567133,69.10501062719004,41.49140446091458,27.61360616627546,66.41726010530813,62.80404764593159
2024-01-14,42848.47451640749,19424747840.478382,2575.9247354333543,1771655546824.6614,839198740717.084,309464480794.1958,1771655546824.6614,0.473680531309362,0.1746753094013388,0.3516441592892991,60.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,0.020369580922265,0.1491912974054436,0.1115268850942692,0.0457890410040124,0.0327323420016652,2484.214800000919,2372.1010995222387,1.0472634579113262,January,1,0,0,0,0,0,0,0,0,0,0,0,1,64.8207602369225,2529.737215880867,2350.1202241270794,2266.1225498470985,2427.7042173080204,2349.744444816483,77.95977249153748,48.78507806703916,29.17469442449832,63.66936952471205,64.63481777701027
2024-01-15,41800.93282193406,16968959097.076525,2477.9374784307734,1728799787243.2722,822907066751.3778,298600912656.6915,1728799787243.2722,0.4759990560061195,0.1727215116869245,0.3512794323069558,52.0,0.0,0.0,1.0,0.0,0.0,3.1079425939238847,-0.0380396428725997,0.1161118552400968,0.1162123798000394,0.0500219683176379,0.0325439323028773,2482.6454696083824,2381.722588513924,1.0423739026455765,January,1,0,0,0,0,0,0,0,0,0,0,0,1,57.563489098665066,2557.092586714201,2360.335467442886,2273.9727669849135,2435.4324113269054,2359.240225084208,76.19218624269752,54.26649970217083,21.925686540526684,61.19212466779372,64.8822106313502
2024-01-16,42587.336038354406,22634527323.56315,2515.3199803936955,1756252196711.5986,835225973285.8562,302747945005.6386,1756252196711.5986,0.4755729130757705,0.1723829559174376,0.3520441310067917,64.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,0.0150861360661107,0.0787677555943624,0.1289909026030418,0.0478299541700712,0.0326044784074974,2490.8140973047107,2393.867805957539,1.0404977631203798,January,1,0,0,0,0,0,0,0,0,0,0,0,1,59.42965963224186,2542.4027500091115,2374.5576572427817,2282.9976822294766,2447.72280656795,2370.8016884404665,76.92111812748362,58.797423387233394,18.12369474025023,58.496574365453405,62.929685835689156
2024-01-17,43148.00164342693,22023116042.27529,2589.4826316304293,1777080311666.906,845770850849.578,311194334965.7176,1777080311666.906,0.4759328237991915,0.1751155155581103,0.3489516606426981,60.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,0.0294843804425732,0.1060679069999235,0.1772836542901354,0.0481063396665785,0.0327431163046926,2515.48123088614,2411.650971927802,1.0430536011085134,January,1,0,0,0,0,0,0,0,0,0,0,0,1,62.91401940192194,2536.6333039558986,2385.1932263600934,2294.1873247458484,2469.532010423716,2387.0002768249083,82.53173359880793,63.5442854295483,18.98744816925963,61.17183951708184,61.449181436450615
2024-01-18,42713.859186938986,21299064875.187115,2528.3287854519394,1765644370244.5732,836987995502.6503,303773198603.9342,1765644370244.5732,0.4740410977476242,0.1720466497802477,0.353912252472128,63.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,-0.0236162411099027,-0.0233471486409798,0.1404644758507225,0.0284819584288613,0.0331814473766698,2518.6931195275897,2422.258045884542,1.0398120562781874,January,1,0,0,0,0,0,0,0,0,0,0,0,1,58.455764487238945,2537.3987222680385,2394.3466301954563,2303.7831953218356,2478.577668120366,2397.469055241725,81.108612878641,67.05715091936685,14.05146195927415,60.684891944580386,60.63673857139806
2024-01-19,41261.39479801012,25160430945.28984,2467.3289785137254,1709892165259.1938,808845819110.2808,296559270703.1602,1709892165259.1938,0.4730390813783698,0.1734374112757024,0.3535235073459277,51.0,0.0,0.0,1.0,0.0,0.0,3.1079425939238847,-0.0241265326286709,-0.0576706875555376,0.1334455652388555,0.0286470538771294,0.033343806505588,2505.852084274124,2426.355403396285,1.032763823785486,January,1,0,0,0,0,0,0,0,0,0,0,0,1,54.32078933236118,2515.6795708841123,2402.7367687573797,2312.611028338132,2476.847100488575,2402.6438643729844,74.2032361155907,68.48636795861162,5.716868156979075,56.388276909800005,58.536744390485794
2024-01-20,41600.94093254464,24407872954.726807,2489.6180646533794,1719760181077.7173,815241536115.3193,299282759814.2279,1719760181077.7173,0.4740437330072581,0.1740258689014867,0.351930398091255,52.0,0.0,0.0,1.0,0.0,0.0,3.1079425939238847,0.0090336904132988,-0.0138180256809781,0.1324571620354526,0.0263323562091664,0.0333394542851136,2501.7935793689376,2432.1065544196576,1.028652948951864,January,1,0,0,0,0,0,0,0,0,0,0,0,1,55.55784475520509,2518.015688128634,2412.5004716727935,2321.3682552723053,2478.8118642062373,2409.086397727088,69.72546647914942,68.7341876627192,0.9912788164302242,54.93931704378308,58.13561552179381
2024-01-21,41626.10711003664,9533488489.00503,2470.2636151036777,1720552298603.465,817217622403.9753,296860256191.2496,1720552298603.465,0.4749740086757567,0.1725377696639646,0.3524882216602787,56.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,-0.0077740637507771,-0.0410187141247746,0.1046766917766444,0.0244873040720959,0.0333281720277569,2493.911088302623,2435.575378118205,1.0239515108867168,January,1,0,0,0,0,0,0,0,0,0,0,0,1,54.18561196034187,2509.0044150706303,2422.0166019995295,2329.0592803479603,2477.4967489596897,2413.6180434586868,63.87870550100297,67.76309123037595,-3.8843857293729798,54.87172835777342,57.08680598741381
2024-01-22,41541.89945706261,8032696833.695371,2454.909543339834,1714569530348.3298,814709364023.4832,295225509771.24744,1714569530348.3298,0.475168460422814,0.1721863736323774,0.3526451659448085,55.0,0.0,0.0,0.0,1.0,0.0,3.1079425939238847,-0.0062155600195727,-0.009293186487305,0.0549453761726237,0.0200332025091134,0.032635592528719,2484.1607020619253,2437.3330295019896,1.0192126689267014,January,1,0,0,0,0,0,0,0,0,0,0,0,1,53.06585190694381,2482.089797412511,2427.260764866095,2334.851513595729,2474.0217942489426,2416.6766730795125,57.34512116943006,65.67949721818678,-8.334376048756724,53.62573193364278,55.11717248841818
2024-01-23,39504.73005758438,31202848830.101707,2307.5870034987734,1630701016261.484,775020895102.2928,277803770131.5404,1630701016261.484,0.4752685424082778,0.1703584945132544,0.3543729630784677,50.0,0.0,0.0,1.0,0.0,0.0,3.1079425939238847,-0.0600113923711552,-0.0825870976711312,-0.0014576910987241,0.028289238944276,0.0345362735362534,2440.0172774211374,2425.53793622897,1.0059695381283869,January,1,0,0,0,0,0,0,0,0,0,0,0,1,43.728284634295676,2437.941441021878,2424.601009061579,2337.18917285831,2448.4164418258397,2408.5959568142725,39.82048501156714,60.507694776862856,-20.687209765295712,48.397068270619684,52.17167651782953
