date,btc_mcap,eth_mcap,total_mcap,btc_dominance,eth_dominance,alt_dominance
2022-11-13,322330608513.1628,151059842003.22357,881116598638.735,0.36582060650218323,0.171441375904847,0.46273801759296984
2022-11-14,313605586517.2854,147426038251.7689,859074245253.1931,0.3650506207701025,0.17161035738921301,0.46333902184068443
2022-11-15,320598982524.9025,149987178583.21732,871999266549.255,0.3676596928729107,0.17200378983890494,0.46033651728818425
2022-11-16,324608360619.00433,151062413577.56232,883191255745.1343,0.3675402790816101,0.17104156386842098,0.461418157049969
2022-11-17,320099234744.2721,146462319554.31644,869460724152.9669,0.3681583605241219,0.16845190988586722,0.4633897295900109
2022-11-18,321287480849.7667,144894942760.29672,866154739591.8593,0.37093543008396,0.16728528533893686,0.46177928457710316
2022-11-19,320876918352.4405,146145817586.6032,870079075561.893,0.3687905241776096,0.1679684314810386,0.4632410443413518
2022-11-20,321151208473.7581,146971097131.67468,871234257280.7877,0.36861636900746336,0.16869297310505982,0.4626906578874769
2022-11-21,313370674122.3842,137964810712.74976,842036192723.5547,0.37215820036047503,0.16384665161066822,0.46399514802885666
2022-11-22,303834128504.1595,133733639793.52232,821262036833.909,0.3699600308757563,0.16283918383599708,0.4672007852882467
2022-11-23,311463297390.4882,137050514642.06915,842068895079.7578,0.3698786396343348,0.16275451503179938,0.46736684533386585
2022-11-24,319494112507.07404,142854533237.69275,869866510097.1046,0.3672909679801426,0.16422581117848262,0.4684832208413748
2022-11-25,318949911014.53784,145091739838.44122,871922722744.1049,0.3658006640895221,0.16640435677809867,0.46779497913237916
2022-11-26,317919884011.3825,144810246844.91675,868705741527.8651,0.36596958994679873,0.16669654627840597,0.4673338637747953
2022-11-27,316206865319.883,145222050633.46432,871240266324.2229,0.36293876390030155,0.16668427326730267,0.4703769628323958
2022-11-28,316487666895.4407,144507830172.60718,871313540047.1747,0.36323051616792895,0.1658505503825675,0.47091893344950353
2022-11-29,311810991501.448,141048501904.6694,854788093490.1063,0.3647816270209396,0.16500990476922447,0.47020846820983586
2022-11-30,316170903326.0224,146749281622.5983,869369135728.6923,0.36367854612300293,0.1687997371790698,0.4675217166979272
2022-12-01,330763402606.7043,156777674228.40683,903469788161.3508,0.3661034457829963,0.1735284082353929,0.46036814598161074
2022-12-02,326141917292.63745,153787135286.89285,890523204986.0255,0.36623629285185827,0.17269301285563485,0.4610706942925068
2022-12-03,328178365692.1309,155766037022.93884,901827259770.174,0.3639037988004105,0.1727226975403638,0.46337350365922564
2022-12-04,326498242602.6305,150322759022.75156,884566879171.1064,0.36910520876451924,0.1699393935748682,0.46095539766061255
2022-12-05,329544949093.6664,154484879835.4558,897522214640.1324,0.3671719136509614,0.172123739463538,0.46070434688550055
2022-12-06,326635737516.3175,151960138515.5798,889345840197.6002,0.3672763988458569,0.17086731802986382,0.46185628312427923
2022-12-07,328108161816.87274,153112232020.5009,893146735292.8273,0.3673619897511008,0.17143009762029918,0.46120791262860006
2022-12-08,324178677956.7833,148778387852.61035,877105285159.4016,0.36960064366488043,0.16962432032953942,0.4607750360055801
2022-12-09,331389860355.59094,154438830699.8818,895337326237.003,0.3701284986613742,0.17249234023222282,0.457379161106403
2022-12-10,329756788298.6587,152405570526.73016,889756523669.6497,0.3706146339210111,0.17128907344018032,0.4580962926388086
2022-12-11,329283186564.5152,152480155389.30975,889673631659.6672,0.37011683256279543,0.17138886661714506,0.4584943008200595
2022-12-12,328868814164.99066,152290250844.83786,886594190098.2219,0.37093499803845625,0.1717699625664886,0.4572950393950552
2022-12-13,330715694645.24335,153743004467.3702,886757234147.1702,0.37294953106675904,0.173376656594441,0.4536738123388
2022-12-14,342102502914.68976,159205793114.4748,906486762345.5148,0.37739382098587626,0.17562947384089014,0.4469767051732336
2022-12-15,342692750075.4062,157633274799.26862,902895332647.9292,0.37954870036861094,0.17458643222462575,0.44586486740676334
2022-12-16,333854506370.7365,152444818382.92126,881290572815.7119,0.3788245519341886,0.1729790639832468,0.44819638408256457
2022-12-17,318992400741.96515,140289330990.1754,833820764350.8466,0.38256711079905753,0.16824878557611203,0.4491841036248304
2022-12-18,323096167353.6004,143321475845.90793,844732839963.7443,0.38248325632452934,0.16966485623082825,0.44785188744464244
2022-12-19,322740705484.67255,143142028259.18048,844055827049.9631,0.38236890871623375,0.16958834199329248,0.4480427492904738
2022-12-20,316270478163.65466,140848456817.4131,825919108862.8158,0.3829315422900414,0.17053541358468297,0.4465330441252756
2022-12-21,325120443529.51874,146802833364.30045,849281912093.2316,0.382818047694189,0.1728552454419692,0.4443267068638419
2022-12-22,323127932459.19025,146039250786.06482,843532326679.2875,0.38306526287052906,0.17312822065868402,0.44380651647078684
2022-12-23,323519254392.6745,146741009624.09518,844846458686.8127,0.38293260398526935,0.17368955993753243,0.44337783607719816
2022-12-24,323013370317.2425,147069822795.65387,844299529708.2854,0.38258148790968427,0.17419152518830383,0.4432269869020119
2022-12-25,324072643385.91296,147173116811.52798,845342076365.195,0.38336272669563753,0.1740988895812965,0.442538383723066
2022-12-26,323868581953.1157,146840669268.71204,844107472118.435,0.3836816906031065,0.17395968418593635,0.44235862521095726
2022-12-27,325036912914.6697,147697269147.94653,848191715235.614,0.3832116101539375,0.17413194033252094,0.4426564495135415
2022-12-28,321351469136.8621,146030514727.00162,840489281772.0668,0.382338568862333,0.17374464837804296,0.4439167827596241
2022-12-29,318288869204.81464,143241827136.73636,827395908388.5054,0.3846875068849887,0.17312368321439278,0.4421888099006186
2022-12-30,320297298175.8769,144831301452.10547,831261620180.643,0.38531467157869326,0.1742307090042626,0.4404546194170441
2022-12-31,319722045805.09534,144611517916.40677,829262009288.9207,0.3855500942087677,0.17438579881454946,0.4400641069766828
2023-01-01,318278329991.7019,144188788703.97467,828578631897.6833,0.38412567949375304,0.17401943901659747,0.44185488148964946
2023-01-02,319832024054.6308,144712215098.15164,832069367936.0369,0.384381442677045,0.17391845040169296,0.44170010692126205
2023-01-03,321486454934.26776,146443084804.90094,839087693596.8314,0.3831380884114563,0.17452655535580355,0.4423353562327401
2023-01-04,321080820418.184,146422424046.4976,839763043598.0459,0.3823469285365098,0.17436159540807675,0.4432914760554135
2023-01-05,324397588037.39484,151322902029.0838,855264809503.2738,0.3792949089368012,0.17693105146810623,0.4437740395950926
2023-01-06,324138957221.0557,150805231900.39493,851365654059.8236,0.3807282519272021,0.17713332829585604,0.4421384197769418
2023-01-07,326571439011.6566,153115414332.1746,858846723485.5535,0.3802441461106067,0.17828025670374478,0.44147559718564844
2023-01-08,326371741274.41095,152351777734.96948,858630201944.9802,0.380107455497267,0.1774358476907291,0.44245669681200395
2023-01-09,328470896861.37854,154857941332.0086,870969898905.1096,0.377132317975968,0.17779941824244383,0.44506826378158815
2023-01-10,331158152699.25574,159397504473.27673,884075790359.1389,0.3745811799288487,0.18029846107257902,0.4451203589985722
2023-01-11,335743942932.3494,160999220384.61914,893998843090.7368,0.37555299486922594,0.18008884645533982,0.44435815867543416
2023-01-12,345688973386.69006,167839113151.03107,920221455955.9388,0.3756584582431666,0.18238991501961607,0.44195162673721733
2023-01-13,363381125082.7658,170890542806.26074,943425456000.234,0.38517205866308074,0.18113836309947773,0.4336895782374416
2023-01-14,382675302196.4898,174798760594.58777,980156530125.4417,0.3904226421340217,0.17833759733480203,0.4312397605311762
2023-01-15,405209898132.0056,187276048380.94897,1023564319030.1184,0.3958812266101299,0.18296461189503263,0.4211541614948374
2023-01-16,401697403586.5178,186901700956.48312,1023325784973.2424,0.3925410748806855,0.18264144586307884,0.4248174792562357
2023-01-17,407760358639.0028,190122961411.6948,1031596626629.7444,0.39527112450063695,0.18429971221681088,0.4204291632825522
2023-01-18,407405144842.9396,188982728685.09732,1029926942491.8127,0.39556703299484586,0.1834913923388305,0.42094157466632365
2023-01-19,399349603616.14526,183517931282.5893,994668060682.4417,0.4014903256692002,0.1845016830606561,0.41400799127014376
2023-01-20,406258441952.3726,186967330908.32364,1012972057556.8073,0.40105592145575025,0.1845730388252477,0.414371039719002
2023-01-21,436724993652.4275,200011161010.51965,1077563602371.1854,0.4052892958628256,0.18561425104782106,0.4090964530893534
2023-01-22,438578588179.0604,195908718395.08084,1070206118541.6836,0.40980758807162265,0.18305699715306792,0.40713541477530946
2023-01-23,438060367560.3554,196512572594.4076,1076150913819.6924,0.40706220840858,0.18260689097675478,0.41033090061466526
2023-01-24,442926343072.5924,196541663696.43735,1086692209867.7136,0.40759134836027877,0.18086231033197797,0.41154634130774326
2023-01-25,435679436196.35767,187270576772.9432,1058187859613.2466,0.41172220247886104,0.176972902374242,0.41130489514689694
2023-01-26,446715261348.7517,194402223992.6201,1084394573728.838,0.4119490010104538,0.17927259016442848,0.4087784088251177
2023-01-27,444005849172.13904,193276131177.59735,1085444675000.6198,0.4090543345029405,0.17806170653284287,0.41288395896421665
2023-01-28,444898315874.05536,192677648328.43668,1091777366771.4906,0.40749911970576025,0.17648071318624814,0.4160201671079916
2023-01-29,443702765526.11646,189301295262.2017,1084832382430.0546,0.409005826810046,0.17449819744333364,0.41649597574662034
2023-01-30,458368002025.743,198339307428.10373,1118925425329.4685,0.40965018011881904,0.17725873676496587,0.4130910831162151
2023-01-31,439295730927.16473,188787565951.3305,1075286900284.5294,0.4085381592679345,0.17556948373627151,0.415892356995794
2023-02-01,445991168199.3282,191042852121.47128,1089808045778.8594,0.4092382781782356,0.175299542760246,0.41546217906151844
2023-02-02,457383099382.75,197724834027.55963,1117435290921.952,0.4093150655778745,0.17694522057239184,0.4137397138497336
2023-02-03,453565018922.5452,198613736403.15057,1116226896797.8271,0.4063376543099872,0.1779331218168306,0.4157292238731821
2023-02-04,452312595756.25696,200784153460.47116,1123522036967.1438,0.4025845340579504,0.1787095818809853,0.41870588406106435
2023-02-05,450197147854.798,201099652782.7474,1124379149142.536,0.4003962081635215,0.17885395058784953,0.42074984124862896
2023-02-06,442933975658.56586,196817854756.22067,1105059214010.0854,0.4008237477621026,0.17810616142640875,0.4210700908114886
2023-02-07,438726385719.1618,194725338782.41467,1096678425701.485,0.4000501655155043,0.17755919531093134,0.42239063917356434
2023-02-08,449391195299.20337,201779050385.86017,1136961405021.4658,0.39525633263753474,0.17747220749507375,0.42727145986739157
2023-02-09,442518382691.6549,199107556553.15936,1123489580121.006,0.39387849297542504,0.17722243274540594,0.42889907427916896
2023-02-10,420790678627.7739,186306817307.09564,1060566159246.0984,0.3967604236277841,0.1756673222908899,0.42757225408132604
2023-02-11,417351358181.0193,182839491763.3784,1055756021755.0192,0.39531042170826736,0.1731834704190823,0.4315061078726503
2023-02-12,422107650473.77954,185826666441.3843,1069484553336.4536,0.39468326041450263,0.17375348326599377,0.4315632563195036
2023-02-13,420218240428.1313,182722050130.9965,1061525981348.8112,0.3958624167579842,0.17213149121307764,0.4320060920289381
2023-02-14,420838871938.8273,181589830341.348,1054063281843.7328,0.39925389603052086,0.17227602314703253,0.42847008082244664
2023-02-15,428649056117.7321,187619568130.73468,1078839539516.8588,0.3973241992128837,0.17390868730558126,0.42876711348153496
2023-02-16,468820317786.9533,201595282287.4858,1155593907100.7395,0.40569642579993603,0.17445166597777123,0.41985190822229274
2023-02-17,459293697174.9459,198370400841.4434,1119696469586.8804,0.41019482480319464,0.17716444253381766,0.41264073266298773
2023-02-18,475194230168.0997,204534589183.7981,1170819879731.873,0.4058645043479471,0.17469347140794886,0.41944202424410404
2023-02-19,475529620771.9494,203613145994.36063,1171045340066.0557,0.4060727663585818,0.17387298256348924,0.42005425107792893
2023-02-20,470798520570.0436,202999098993.98264,1160056769627.4275,0.40584093200994703,0.17499065934435204,0.419168408645701
2023-02-21,478236525469.6496,204900256888.84143,1181650265329.111,0.40471917918662004,0.17340177792095954,0.4218790428924204
2023-02-22,470623925511.17865,199387951962.05505,1159353880372.215,0.40593638705041724,0.17198195938072056,0.4220816535688622
2023-02-23,465998918250.2451,198153971276.35596,1151343644060.1567,0.4047435538940597,0.17210671401074984,0.42314973209519047
2023-02-24,461042830140.0772,198619189860.05597,1147747484380.8623,0.4016936098002261,0.17305129618053447,0.42525509401923933
2023-02-25,447316067422.04736,193773223390.3348,1113247273605.3423,0.4018119586077024,0.17406126022908136,0.42412678116321617
2023-02-26,447030240435.99854,192056375721.21072,1108933843701.5908,0.4031171408240403,0.17319011121541011,0.4236927479605495
2023-02-27,454284528651.5023,197696596339.3676,1130798839089.3003,0.4017377034250979,0.17482914688750872,0.4234331496873933
2023-02-28,454364917718.867,197018105507.06076,1124724535889.379,0.40397884390383354,0.17517009651724916,0.42085105957891733
2023-03-01,446010055987.85736,193276888983.6779,1106942278129.539,0.40292078891548433,0.17460430665839996,0.4224749044261157
2023-03-02,456417315966.7193,200476156508.34192,1132964754992.3477,0.4028521751939248,0.17694827277278893,0.4201995520332863
2023-03-03,453067155320.8529,198520753673.54544,1121593889758.235,0.40394937905600903,0.1769987831480943,0.41905183779589666
2023-03-04,431727585101.1504,189178795460.26093,1077247698255.6956,0.400769094981789,0.17561308858360394,0.42361781643460705
2023-03-05,431837491811.4938,189002414068.6852,1072693072348.2792,0.40257320844455485,0.17619430845668815,0.42123248309875705
2023-03-06,433081135066.3954,188337456156.2138,1073804713025.527,0.40331461560282794,0.1753926518217252,0.4212927325754468
2023-03-07,432758824798.3097,188803304807.8448,1073160124306.8698,0.40325652714483684,0.17593209114976074,0.42081138170540244
2023-03-08,427994888566.54205,187945419858.86072,1065469889199.6808,0.40169590234786173,0.17639674453872595,0.4219073531134124
2023-03-09,419694984165.3824,185138878803.2572,1041753878241.7118,0.40287345497935656,0.17771844450988505,0.4194081005107584
2023-03-10,392841773384.4403,173232609854.28854,980411581585.0658,0.4006906698810302,0.17669376117958266,0.4226155689393871
2023-03-11,390202255053.33545,172474466355.71472,975616256614.47,0.39995464651992774,0.17678515008987875,0.42326020339019355
2023-03-12,394742728281.98926,176915178456.41873,981991187379.8296,0.40198194582097063,0.1801596396485672,0.41785841453046224
2023-03-13,425816781283.9279,190440681263.2129,1050681469980.8055,0.40527675936999913,0.18125443981294537,0.41346880081705556
2023-03-14,466509005562.78174,202294154847.0903,1114155592987.907,0.4187108232448152,0.18156723901065225,0.39972193774453263
2023-03-15,478406045309.6089,205738833552.65436,1135015318354.6567,0.4214974349448577,0.1812652483412276,0.3972373167139147
2023-03-16,472833547484.0809,199607487558.33243,1106843704961.4836,0.4271908900638638,0.18033936197457837,0.39246974796155787
2023-03-17,486375597562.7987,202411234958.1569,1132836377050.526,0.4293432020863731,0.1786764964991313,0.3919803014144956
2023-03-18,530038219067.3334,215660560704.77524,1209015542771.878,0.43840480152317046,0.1783769960560937,0.3832182024207358
2023-03-19,523262280970.14777,213123927233.32803,1191611221231.8445,0.43912164609294146,0.1788535752567085,0.38202477865035
2023-03-20,546680822196.2155,217844457987.9951,1222020552977.7026,0.44735812410365444,0.17826578894861675,0.37437608694772884
2023-03-21,538935400013.3555,209763828559.9232,1200995507805.6074,0.4487405627337179,0.1746582957193504,0.3766011415469317
2023-03-22,545917428270.1058,218008486913.6836,1229356228684.2383,0.44406772872855016,0.17733548814163885,0.378596783129811
2023-03-23,530515158753.954,210285658211.08432,1191415919895.9185,0.44528124049265644,0.17650062811772296,0.37821813138962057
2023-03-24,549578396178.6341,219518418514.19247,1231825086641.372,0.4461497026960905,0.17820583530468564,0.3756444619992238
2023-03-25,533634255119.3758,212072713258.261,1199535841513.032,0.444867286705062,0.17679564538126974,0.3783370679136682
2023-03-26,534960802333.31067,211355889911.33264,1196781572993.0146,0.44699953141443727,0.17660356298999122,0.3763969055955715
2023-03-27,542675619058.77966,214528709136.8291,1209163965457.0786,0.44880234158618987,0.1774190393241951,0.37377861908961496
2023-03-28,525230880103.1384,206685090340.53693,1176076418555.422,0.4465958774586102,0.17574120786675476,0.3776629146746351
2023-03-29,528042785008.98267,213909228254.6471,1192786452333.301,0.44269683309702057,0.1793357292382076,0.3779674376647718
2023-03-30,548808373530.0567,216268184816.8208,1225401718033.411,0.44785996743240514,0.17648758087584482,0.3756524516917501
2023-03-31,542369769760.288,216024475834.15308,1216261359036.508,0.4459319255114212,0.17761353201690325,0.37645454247167565
2023-04-01,551707238559.8757,219903281108.44144,1234766103895.3452,0.44681113031803527,0.17809306589702087,0.3750958037849438
2023-04-02,550949831049.3949,219561711559.01,1233890695017.7925,0.4465142927765172,0.17794259446607139,0.37554311275741137
2023-04-03,545181408318.2205,216494189054.4792,1222047334898.2578,0.44612135123522845,0.17715695854981225,0.37672169021495927
2023-04-04,539350908801.9282,218499091537.9477,1214349951433.2964,0.44414784071538255,0.17993090976785842,0.3759212495167591
2023-04-05,544313567953.4008,225257854355.94864,1235648525510.9006,0.44050841053554834,0.18229929442339748,0.37719229504105417
2023-04-06,545409754928.52686,230370056366.2714,1242070013769.8591,0.439113535374009,0.1854726817428476,0.3754137828831434
2023-04-07,542601176317.4441,225549620778.91388,1229803676804.4478,0.4412095902391123,0.18340294880642052,0.3753874609544672
2023-04-08,540432353743.3232,224884695655.05383,1225471710983.9028,0.4409994526184718,0.18350867966956097,0.3754918677119673
2023-04-09,541094458101.4472,223169245107.38303,1222799611314.318,0.4425046042661523,0.18250680082201778,0.37498859491183
2023-04-10,548568597244.1978,224219517643.8137,1233874405004.374,0.44459030434483576,0.18171988715741197,0.37368980849775224
2023-04-11,574059578670.3654,230201702660.8635,1271231265196.7402,0.45157761171136857,0.18108562066024758,0.36733676762838385
2023-04-12,585359301945.2595,227988460702.9362,1282354525017.7163,0.4564722863493405,0.1777889470150904,0.36573876663556915
2023-04-13,578850627447.6105,231476399968.9067,1277439558583.2212,0.45313347591145553,0.18120340677850297,0.3656631173100414
2023-04-14,587939018759.4221,242284529486.34308,1307860558988.412,0.44954258672206915,0.18525256979516405,0.3652048434827668
2023-04-15,589051372432.549,252719453976.0147,1327867487220.099,0.44360704520729893,0.19031978447268472,0.3660731703200164
2023-04-16,586969785778.0928,251586840869.99887,1325459079977.3584,0.4428426306364127,0.18981109614813343,0.3673462732154539
2023-04-17,586268225587.8677,253507799906.4971,1335482924695.3062,0.4389934268321898,0.1898248155919594,0.3711817575758508
2023-04-18,569958059900.5195,247900016291.37604,1302485279708.8372,0.43759270740313494,0.19032845910304078,0.3720788334938243
2023-04-19,587730212230.9563,251100187595.887,1334516356922.313,0.44040690035931135,0.18815819401043463,0.37143490563025394
2023-04-20,558796473890.5958,231458322403.79388,1258113454026.1018,0.44415427885488823,0.18397253575430875,0.37187318539080305
2023-04-21,546141074655.3764,233965107542.7419,1241560463619.184,0.43988278513908186,0.1884443926804233,0.37167282218049486
2023-04-22,528357279464.0127,222536195564.3714,1198905682792.3655,0.44069962053513523,0.18561609871267223,0.3736842807521925
2023-04-23,539454716829.9368,226130094815.9329,1222371913579.6868,0.4413179907334067,0.18499287516654103,0.3736891341000522
2023-04-24,533753154140.2553,224130103074.6425,1211483923105.822,0.4405779919653399,0.18500460369300742,0.3744174043416527
2023-04-25,532290845181.53394,221819334333.2904,1206593729469.8503,0.4411516753161069,0.1838392898252113,0.3750090348586818
2023-04-26,548359667398.65234,225096171581.73505,1231460710053.7964,0.445292052699511,0.18278794422267985,0.37192000307780915
2023-04-27,548638734338.3676,224807445929.1713,1229872212893.2593,0.446094097083226,0.1827892715783167,0.3711166313384573
2023-04-28,570258039118.5771,229940294581.2185,1260905450731.98,0.45226074547265327,0.18236125035999623,0.3653780041673505
2023-04-29,568153896404.9741,228152292773.1309,1254891791603.7805,0.4527513050976773,0.18181033161556268,0.36543836328676005
2023-04-30,565714356650.6621,229429843509.54,1255278158837.5706,0.45066852527294227,0.18277211460605647,0.3665593601210012
2023-05-01,568513467268.4124,227186562478.89905,1250843750158.9424,0.4545039835680295,0.18162665196994499,0.36386936446202545
2023-05-02,544421676291.20087,220608989107.972,1214563056646.7085,0.4482448838797194,0.18163650532649342,0.37011861079378716
2023-05-03,554886795897.9369,225192198744.26425,1231409547309.8845,0.45061108800896726,0.18287352021609313,0.3665153917749395
2023-05-04,561312171794.5802,229058202737.14035,1244915791397.9478,0.4508836466475121,0.1839949371032759,0.36512141624921196
2023-05-05,558634329303.2208,226033834100.12152,1235899211896.2883,0.4520063803957658,0.18289018386322053,0.36510343574101367
2023-05-06,571520224182.8824,239911504424.29404,1269692905781.2732,0.45012476763521964,0.18895238630688466,0.36092284605789576
2023-05-07,559078681902.6073,228369002903.6794,1235741838146.7063,0.45242352783092704,0.18480316507384256,0.3627733070952305
2023-05-08,554373015261.6681,228246618295.4416,1227935566006.1108,0.45146751230993276,0.1858783348362643,0.362654152853803
2023-05-09,536032086472.038,222406833247.6045,1189827192469.8086,0.45051255330562606,0.1869236429081259,0.3625638037862481
2023-05-10,535037100026.6903,222246427487.2296,1189541337771.1697,0.44978436901502167,0.18683371517264818,0.3633819158123302
2023-05-11,534937464538.75824,221632027136.72604,1190474708276.8013,0.449348029672192,0.18617113458675313,0.36448083574105483
2023-05-12,523414877659.3074,216323022928.9258,1163774871065.3582,0.449756126096928,0.1858804725100281,0.36436340139304385
2023-05-13,518816444750.7709,217659652941.87607,1170442245904.3042,0.44326530981451734,0.18596359940315416,0.37077109078232845
2023-05-14,520426027097.3362,216032102439.73026,1167257963300.8,0.4458534818007692,0.18507657195914903,0.3690699462400817
2023-05-15,521319019334.69617,216439514891.84528,1173127404903.475,0.44438397496782567,0.1844978763492904,0.37111814868288395
2023-05-16,527655229433.8867,218513683684.05072,1181631697878.0554,0.4465479644642546,0.1849253740200539,0.36852666151569147
2023-05-17,523965691858.8659,219562064257.98773,1175822848048.4297,0.4456161850643719,0.1867305645764628,0.36765325035916535
2023-05-18,530762551513.4872,219124262711.374,1185823230980.5012,0.4475899422839142,0.18478661657706813,0.3676234411390176
2023-05-19,520544913836.41,217078808863.77985,1170237613586.3423,0.4448198449553623,0.1854997705966006,0.3696803844480371
2023-05-20,521153640362.9618,218083824882.0496,1172558200099.691,0.4444586548613564,0.18598976567944184,0.3695515794592018
2023-05-21,525040003344.1629,218770214155.48007,1179136398005.224,0.4452750370800077,0.18553427281659643,0.3691906901033959
2023-05-22,519171380714.0945,217302257173.6874,1165203891108.9863,0.44556269050901604,0.1864929038014706,0.3679444056895134
2023-05-23,520821915713.9187,218746186925.5668,1171053301196.4268,0.4447465501201457,0.18679438988992303,0.3684590599899312
2023-05-24,527528695688.7587,222906967413.9726,1186106032040.9253,0.44475677674536684,0.18793173746061972,0.3673114857940134
2023-05-25,510987979871.2201,216837950430.06705,1155469953482.492,0.44223389654672035,0.18766212810340518,0.3701039753498745
2023-05-26,513295724355.69904,217194191610.31747,1158078029494.975,0.4432306902321095,0.18754711347475733,0.3692221962931332
2023-05-27,517973731437.9403,219969209232.79053,1169215723369.633,0.44300954997864783,0.18813398146823415,0.36885646855311804
2023-05-28,520461980942.25433,220035586188.35385,1174080158018.128,0.4432933964413513,0.1874110423259163,0.36929556123273244
2023-05-29,544879177078.8053,230041639357.4828,1217861601763.463,0.4474064838646859,0.18888980408314263,0.36370371205217156
2023-05-30,538430950369.49817,227805314887.09955,1203802165937.2742,0.44727527961397096,0.18923816664653656,0.36348655373949246
2023-05-31,537414074116.4985,228588229006.90048,1206283476566.5024,0.44551225690843727,0.18949793597234804,0.36498980711921464
2023-06-01,528464394082.93866,225483513769.4682,1188521648753.215,0.44464010784936836,0.1897176328306727,0.365642259319959
2023-06-02,520271910707.11273,223850958023.0443,1175438870800.1006,0.4426192834281316,0.1904403228308018,0.3669403937410666
2023-06-03,528508990069.2122,229335461597.8791,1196741905842.621,0.4416232000308297,0.19163318379530206,0.3667436161738682
2023-06-04,525209390395.5061,227515751048.97668,1190492270239.8655,0.44116992904933744,0.19111064954931278,0.36771942140134983
2023-06-05,529630092281.3869,227418753400.94525,1192046464119.6377,0.4443032282911344,0.19078010819729319,0.3649166635115725
2023-06-06,500593893699.2183,218224817446.19363,1134654993271.9482,0.4411859963315197,0.1923270234037481,0.36648698026473225
2023-06-07,527295592028.0809,226225955928.72495,1180732260314.2634,0.4465835395127901,0.19159801381941804,0.3618184466677918
2023-06-08,510979921090.6337,220285044251.91275,1142933739883.9106,0.44707746675020255,0.19273649605819443,0.360186037191603
2023-06-09,514279355771.4992,222012641423.2545,1149267753695.486,0.44748436917143714,0.1931774738387724,0.35933815698979044
2023-06-10,513226142603.1213,221018802010.8545,1145123837429.973,0.4481839656355126,0.1930086465642807,0.3588073878002066
2023-06-11,501653860264.2029,210950148701.20724,1098067891782.1224,0.45685140601829066,0.1921102968950701,0.35103829708663925
2023-06-12,502683000962.43024,210604043872.2481,1098864810218.6544,0.4574566373295777,0.19165600892282797,0.3508873537475944
2023-06-13,502562686069.16986,209462687695.93985,1095502213031.1678,0.45875095466819615,0.19120243227658407,0.3500466130552198
2023-06-14,501752262681.7188,208703993936.8153,1098452160904.478,0.456781169485406,0.1899982551492876,0.3532205753653064
2023-06-15,487262840554.6715,198559274296.62064,1063059983819.3114,0.45835874548118793,0.18678087532111434,0.35486037919769775
2023-06-16,495788386559.1016,200099209933.71683,1075290065162.4708,0.4610740883988271,0.186088588016,0.35283732358517284
2023-06-17,510906153487.6052,206321573355.89557,1100538612119.2742,0.4642328291451479,0.1874732708910488,0.34829389996380333
2023-06-18,514331114457.8236,207595972780.22693,1109017667311.8428,0.4637717951820507,0.18718905829825105,0.34903914651969825
2023-06-19,511384956032.88007,206730774198.4613,1102334001271.8872,0.46391107907661155,0.18753914327230464,0.3485497776510838
2023-06-20,519667661979.1768,208507638780.89432,1115047510832.9258,0.4660497933321172,0.18699439867377657,0.3469558079941062
2023-06-21,549330089183.52325,215060967094.14032,1159706107258.733,0.4736804313999931,0.18544436883452556,0.3408751997654813
2023-06-22,584070487996.789,227581626984.15152,1215413414694.748,0.48055293855998676,0.18724626882722767,0.3322007926127856
2023-06-23,581473706978.9268,225381084937.87924,1207236662998.5398,0.4816567660682701,0.18669171658362058,0.33165151734810927
2023-06-24,594588611688.3142,227419416441.5965,1232341682805.5166,0.4824868135066968,0.18454250117050286,0.3329706853228003
2023-06-25,592912110031.5245,225448939889.35516,1224012100730.6697,0.48440052976403397,0.18418848943958496,0.3314109807963811
2023-06-26,591387700082.1104,228332438014.13016,1229441463317.072,0.4810214375611894,0.1857204631752715,0.3332580992635391
2023-06-27,587134340343.6245,223061316934.54123,1215424732964.238,0.4830692715226324,0.1835254054691879,0.3334053230081797
2023-06-28,595427193050.2291,227143144300.6532,1230752893139.494,0.4837910163520885,0.18455625460383032,0.3316527290440813
2023-06-29,584187696961.3756,219923192180.6849,1200200848780.9414,0.48674161291815626,0.18323865743309845,0.33001972964874526
2023-06-30,591688337868.8445,222892015037.67108,1216016897931.2087,0.48657904250794126,0.1832968073197617,0.330124150172297
2023-07-01,591722375245.7673,232417040695.4234,1236486138092.439,0.47855156399782506,0.1879657470758059,0.333482688926369
2023-07-02,593625140902.5646,231096044843.46228,1241356184013.059,0.4782069389492159,0.18616417094437349,0.33562889010641067
2023-07-03,593627203721.8534,232373535009.1871,1245404848474.3054,0.47665400086492504,0.1865847361152146,0.33676126301986037
2023-07-04,604507839820.0979,234942840998.13852,1260365192311.7927,0.47962911345662823,0.18640854446892538,0.3339623420744464
2023-07-05,598449423994.1252,233226523011.07104,1248231119927.6367,0.47943799384589847,0.18684562441015876,0.3337163817439428
2023-07-06,592386606697.3153,230045605241.41965,1234656715218.1594,0.4797986350340651,0.18632353625580161,0.33387782871013333
2023-07-07,583429029204.2451,223411633998.65668,1209491798287.0151,0.482375349738251,0.18471529473376436,0.3329093555279846
2023-07-08,588811434763.8912,224666147793.60876,1222982051732.0752,0.48145549963711576,0.18370355270171004,0.3348409476611742
2023-07-09,587678367157.9867,224139520023.71573,1222395807639.7312,0.4807594753557837,0.1833608383004001,0.33587968634381615
