date,eth_price,rsi,return_today,rsi_lag_1
2024-12-21,3468.658920056454,39.6585990638464,0.009894224598443246,43.62619534851097
2024-12-22,3337.5972231166807,38.01641906181846,-0.03778454439032597,39.6585990638464
2024-12-23,3275.8894274015142,43.819246502941205,-0.018488688595427072,38.01641906181846
2024-12-24,3414.6414419808,46.77919946451395,0.04235552440161161,43.819246502941205
2024-12-25,3497.555287927574,46.82609895864916,0.02428186014713063,46.77919946451395
2024-12-26,3494.5109273631047,41.45044205458435,-0.0008704252867646201,46.82609895864916
2024-12-27,3327.7897761683494,41.37753346683544,-0.04770943764670388,41.45044205458435
2024-12-28,3328.6111553091764,44.51747504809183,0.0002468242275126542,41.37753346683544
2024-12-29,3397.834120508516,42.786320086954206,0.020796350780994066,44.51747504809183
2024-12-30,3357.330742971463,43.12494108652483,-0.011920351641825033,42.786320086954206
2024-12-31,3359.513941757392,42.19217893165804,0.0006502781385180345,43.12494108652483
2025-01-01,3336.6175137659498,43.35195202314212,-0.006815399009615253,42.19217893165804
2025-01-02,3348.967247123586,48.54129620092614,0.0037012733124741626,43.35195202314212
2025-01-03,3448.140436960939,55.4399631526645,0.029613066512529373,48.54129620092614
2025-01-04,3604.291379593176,57.542724904355566,0.04528555187556749,55.4399631526645
2025-01-05,3660.37804173532,56.26208642802424,0.015561078790603977,57.542724904355566
2025-01-06,3635.854996180709,58.55597734730201,-0.006699593669014958,56.26208642802424
2025-01-07,3687.144714058831,44.42293976615605,0.014106645598352952,58.55597734730201
2025-01-08,3380.0211263090155,42.43805716887742,-0.0832957780525333,44.42293976615605
2025-01-09,3325.130029353736,38.82344894375444,-0.016239868007931757,42.43805716887742
2025-01-10,3219.09284475812,41.2463248411547,-0.0318896354908037,38.82344894375444
2025-01-11,3269.1759954060667,42.0043492489332,0.015558156618409091,41.2463248411547
2025-01-12,3283.591322828503,41.36949409370833,0.0044094681481490205,42.0043492489332
2025-01-13,3264.070968533687,36.59293482480349,-0.0059448184550570105,41.36949409370833
2025-01-14,3134.5520394596483,41.50938096052245,-0.03968018168802934,36.59293482480349
2025-01-15,3224.8006483414138,51.85192673754395,0.028791549078037715,41.50938096052245
2025-01-16,3447.034047674796,46.32284672239299,0.06891384106105347,51.85192673754395
2025-01-17,3309.44661399002,52.66019928787698,-0.03991473010763724,46.32284672239299
2025-01-18,3477.284285084809,46.638827363719024,0.050714723840925346,52.66019928787698
2025-01-19,3309.0995676199964,43.55364478892831,-0.04836668609069761,46.638827363719024
2025-01-20,3208.1365439891497,46.28345953234967,-0.030510724010478274,43.55364478892831
2025-01-21,3263.069869880814,48.21139071662496,0.017123125882714918,46.28345953234967
2025-01-22,3326.0285404709143,45.1310543054095,0.01929430661942888,48.21139071662496
2025-01-23,3237.2996671291435,48.93892324535376,-0.026677123260406055,45.1310543054095
2025-01-24,3332.580893146162,47.98404189206989,0.029432315761337646,48.93892324535376
2025-01-25,3311.8499838687,48.31703740654677,-0.006220676989446172,47.98404189206989
2025-01-26,3320.1314101789453,45.05049834620827,0.0025005439106791094,48.31703740654677
2025-01-27,3232.2767744705584,42.85052132523879,-0.02646119230071431,45.05049834620827
2025-01-28,3173.5346079397173,39.18369551401218,-0.018173618978053918,42.85052132523879
2025-01-29,3076.4937692857234,41.09708177588378,-0.03057815673766784,39.18369551401218
2025-01-30,3114.4358854363104,47.746492459612014,0.012332908497778572,41.09708177588378
2025-01-31,3248.249484352305,50.02233687196658,0.042965597571531955,47.746492459612014
2025-02-01,3296.390634843652,42.85767878647052,0.014820644388079174,50.02233687196658
2025-02-02,3125.0386801320924,35.303012080973254,-0.05198168957899829,42.85767878647052
2025-02-03,2862.6976188716285,36.07465700685133,-0.08394810052379098,35.303012080973254
2025-02-04,2877.8138239498767,32.181271262773784,0.005280405788791187,36.07465700685133
2025-02-05,2740.3809762760143,34.85161342830639,-0.04775598981772633,32.181271262773784
2025-02-06,2790.5521609256075,32.27241466920449,0.018308105728340074,34.85161342830639
2025-02-07,2686.662316793651,30.645684615275403,-0.03722913536133188,32.27241466920449
2025-02-08,2623.4507017824767,31.21528383479497,-0.0235279344992686,30.645684615275403
2025-02-09,2635.6011418023404,31.117505140787703,0.004631472591273944,31.21528383479497
2025-02-10,2632.5358220552475,33.156973033641805,-0.0011630438682375122,31.117505140787703
2025-02-11,2660.2967996436387,31.357768314391954,0.010545337068468719,33.156973033641805
2025-02-12,2603.0333698049267,39.48177585353661,-0.021525203445864616,31.357768314391954
2025-02-13,2736.27031360324,37.31845994390636,0.05118526152751479,39.48177585353661
2025-02-14,2675.7090007037627,40.22075607815794,-0.022132796090503004,37.31845994390636
2025-02-15,2724.669833587396,38.96147924876362,0.018298265196535102,40.22075607815794
2025-02-16,2692.8213863864253,37.77730233505927,-0.011688919812731235,38.96147924876362
2025-02-17,2659.9017474093457,42.72865608741582,-0.012224961946419866,37.77730233505927
2025-02-18,2741.9050800956124,39.591623507048354,0.03082945930846326,42.72865608741582
2025-02-19,2669.494500689608,42.45196987371666,-0.026408857086868798,39.591623507048354
2025-02-20,2714.8018364720533,43.96673144571555,0.016972252900592677,42.45196987371666
2025-02-21,2741.5933625994785,40.22695980255466,0.009868685724126802,43.96673144571555
2025-02-22,2658.3470942919384,46.556230533968765,-0.03036419238650656,40.22695980255466
2025-02-23,2764.355233404291,49.70387642014014,0.03987746345839316,46.556230533968765
2025-02-24,2827.1844084879804,37.07912632139293,0.022728328951527432,49.70387642014014
2025-02-25,2503.103420098605,36.4236747060165,-0.11463029698961114,37.07912632139293
2025-02-26,2495.315451693047,31.60168283105784,-0.0031113250627299305,36.4236747060165
2025-02-27,2325.853934699374,30.89620248545725,-0.0679118613555233,31.60168283105784
2025-02-28,2305.322937802984,29.07700563523784,-0.008827294177888079,30.89620248545725
2025-03-01,2235.204208608959,28.508258045690688,-0.03041601158961682,29.07700563523784
2025-03-02,2212.8243514969954,45.01649147610675,-0.01001244406473778,28.508258045690688
2025-03-03,2517.3382391622977,34.44285793133372,0.1376132215190491,45.01649147610675
2025-03-04,2148.199533470228,35.50859817549256,-0.14663850091710728,34.44285793133372
2025-03-05,2171.496943535016,38.6699280070075,0.01084508664199979,35.50859817549256
2025-03-06,2241.3841149187283,37.58095100624738,0.03218386817986585,38.6699280070075
2025-03-07,2202.3207363495417,35.834216803004864,-0.017428239233596488,37.58095100624738
2025-03-08,2140.7498089428914,38.848525716724005,-0.027957293590536336,35.834216803004864
2025-03-09,2199.9995000805707,33.76654787760599,0.027677074121490675,38.848525716724005
2025-03-10,2017.265460184326,30.23208215855337,-0.08306094610001158,33.76654787760599
2025-03-11,1879.1231054991024,33.099640957821244,-0.06848000791755038,30.23208215855337
2025-03-12,1921.309922758704,32.830703464101255,0.022450267966023896,33.099640957821244
2025-03-13,1910.6551381032464,31.65730048080172,-0.005545583525722431,32.830703464101255
2025-03-14,1862.7949366490388,34.21602756109056,-0.025049105147106454,31.65730048080172
2025-03-15,1910.6662703455045,35.7714146415473,0.025698659983788064,34.21602756109056
2025-03-16,1939.7856881721348,34.21298636215147,0.015240452128442383,35.7714146415473
2025-03-17,1887.7643429692785,36.569954878143626,-0.026818088987900612,34.21298636215147
2025-03-18,1929.183357761872,36.91080219807348,0.021940776107384874,36.569954878143626
2025-03-19,1932.7964059050653,44.20711033899452,0.0018728381253427795,36.91080219807348
2025-03-20,2060.728601068271,41.11328757811803,0.0661902075005667,44.20711033899452
2025-03-21,1980.831780524645,40.41856067598722,-0.03877115137927811,41.11328757811803
2025-03-22,1964.529383316829,41.35815740062581,-0.008230076560816424,40.41856067598722
2025-03-23,1979.5449257665969,42.96886912380248,0.0076433280037870865,41.35815740062581
2025-03-24,2001.0470230951885,47.41342018687992,0.010862141620890275,42.96886912380248
2025-03-25,2077.739325831977,46.88382641730129,0.03832608721916109,47.41342018687992
2025-03-26,2068.598435049149,43.71340292801519,-0.004399440617589456,46.88382641730129
2025-03-27,2009.8835432902424,43.34523083759541,-0.02838390030857363,43.71340292801519
2025-03-28,2003.3034241292064,37.96006771144897,-0.0032738808091657967,43.34523083759541
2025-03-29,1896.9173600459983,34.974202431032204,-0.05310531734824542,37.96006771144897
2025-03-30,1829.2745211803465,34.08073123419742,-0.03565934936881565,34.974202431032204
2025-03-31,1805.3378779435927,35.53158099211601,-0.01308532041506194,34.08073123419742
2025-04-01,1824.207136760985,42.056818255880735,0.01045192650523985,35.53158099211601
2025-04-02,1907.1671522994227,36.68475578560357,0.045477300174222135,42.056818255880735
2025-04-03,1795.761850567479,38.25161383116454,-0.058414020814916534,36.68475578560357
2025-04-04,1818.2844199542053,38.23647041339324,0.012542069194536598,38.25161383116454
2025-04-05,1814.4807753449504,37.73775518747285,-0.0020918864878964882,38.23647041339324
2025-04-06,1809.935827172196,28.079794492186775,-0.002504820240870509,37.73775518747285
2025-04-07,1574.6321611455576,27.37267999380196,-0.13000663476244445,28.079794492186775
2025-04-08,1555.909812570873,24.785960790061203,-0.011889982331533155,27.37267999380196
2025-04-09,1471.3608854365525,39.372774929720286,-0.05434050640417132,24.785960790061203
2025-04-10,1662.5331604641576,34.075027898628484,0.12992888211166798,39.372774929720286
2025-04-11,1523.928624242526,36.88018029810725,-0.08336948670722155,34.075027898628484
2025-04-12,1568.131690125936,41.470088114008,0.029005994887314035,36.88018029810725
2025-04-13,1645.8625733156498,39.5696424668466,0.04956910422712735,41.470088114008
2025-04-14,1595.4227460001084,41.18593651020154,-0.030646439218754762,39.5696424668466
2025-04-15,1621.543195596693,39.68976045749748,0.016372118087241372,41.18593651020154
2025-04-16,1587.82222440214,39.216646203678216,-0.020795604635215792,39.68976045749748
2025-04-17,1577.7073516760115,39.54419150876578,-0.006370280356755242,39.216646203678216
2025-04-18,1583.4764497002343,40.04354921272986,0.0036566337971957186,39.54419150876578
2025-04-19,1589.1516208270757,41.98576221244108,0.0035839946517144394,40.04354921272986
2025-04-20,1615.0502549158562,40.49022003736131,0.01629714480944333,41.98576221244108
2025-04-21,1585.4600253443446,40.020173153368006,-0.018321553451012162,40.49022003736131
2025-04-22,1577.4465595922347,53.33753206836798,-0.005054347396976744,40.020173153368006
2025-04-23,1759.7064599311093,55.65254765074593,0.1155410934402672,53.33753206836798
2025-04-24,1793.969849485534,53.708133642973365,0.019471082441651077,55.65254765074593
2025-04-25,1769.3925107354407,54.79592705404105,-0.013699973138980859,53.708133642973365
2025-04-26,1788.7981804331257,57.074574164105485,0.010967419371306741,54.79592705404105
2025-04-27,1821.2695303291391,54.633049868329984,0.018152606734064936,57.074574164105485
2025-04-28,1793.6918440730135,55.06020498021512,-0.015142012643862612,54.633049868329984
2025-04-29,1799.50191449199,55.08484342259189,0.0032391686666664032,55.06020498021512
2025-04-30,1796.9720456768928,54.54783467404122,-0.0014058716996760978,55.08484342259189
2025-05-01,1794.0495408617828,58.23760737131733,-0.0016263496263845267,54.54783467404122
2025-05-02,1838.854328592576,58.51581712295497,0.024974108412452622,58.23760737131733
2025-05-03,1841.427590836958,57.46708549976647,0.0013993834119265802,58.51581712295497
2025-05-04,1834.501911876416,54.47401752420821,-0.003761037900705144,57.46708549976647
2025-05-05,1808.156093844096,55.5700515635228,-0.01436129221875393,54.47401752420821
2025-05-06,1820.00445988936,54.97822413605301,0.006552734072905686,55.5700515635228
2025-05-07,1816.168694381844,54.50620145310846,-0.0021075583011204158,54.97822413605301
2025-05-08,1810.316926928448,77.79695247815378,-0.003222039599899418,54.50620145310846
2025-05-09,2197.5611893238784,81.40524758452895,0.21390965119707794,77.79695247815378
2025-05-10,2341.407963002621,85.67778644472075,0.06545746001411668,81.40524758452895
2025-05-11,2583.682905142952,79.67111882161518,0.10347404039304542,85.67778644472075
2025-05-12,2507.4693107597423,78.53426046500964,-0.02949804491545882,79.67111882161518
2025-05-13,2492.426391077375,82.17132420788332,-0.00599924378648109,78.53426046500964
2025-05-14,2676.639163127913,76.82542884658386,0.0739090120013175,82.17132420788332
2025-05-15,2603.718088719961,72.25850783052108,-0.027243520685371947,76.82542884658386
2025-05-16,2542.296692466797,71.49388663070538,-0.023589879610722342,72.25850783052108
2025-05-17,2544.3870377235667,67.10904674316964,0.0008222271078601739,71.49388663070538
2025-05-18,2475.054393369692,67.89634227095667,-0.027249252305539762,67.10904674316964
2025-05-19,2465.3409856139087,68.99612540745385,-0.003924522944547926,67.89634227095667
2025-05-20,2526.989643891319,68.58765460784564,0.02500613855736411,68.99612540745385
2025-05-21,2524.2743433146065,69.67839158220748,-0.0010745198672563738,68.58765460784564
2025-05-22,2558.9502343769486,73.59666593198405,0.013736974015593484,69.67839158220748
2025-05-23,2657.1674447566115,62.82757613666414,0.038381836840831296,73.59666593198405
2025-05-24,2519.813809045145,63.005547127935365,-0.05169175016896532,62.82757613666414
2025-05-25,2529.442984228436,63.93944865181885,0.0038213836072833463,63.005547127935365
2025-05-26,2546.6201163370915,64.50491202291954,0.006790875388675621,63.93944865181885
2025-05-27,2562.172928639224,68.7270131486944,0.006107236883254874,64.50491202291954
2025-05-28,2662.0940568241435,69.48342725923229,0.038998588685420055,68.7270131486944
2025-05-29,2676.2674124507,65.09391533550591,0.005324137811819174,69.48342725923229
2025-05-30,2633.139206528669,57.049800233244326,-0.01611505850326722,65.09391533550591
2025-05-31,2524.4762348050726,56.98657537304468,-0.04126746183953167,57.049800233244326
2025-06-01,2532.3627853090866,57.412710683011234,0.003124034362170569,56.98657537304468
2025-06-02,2538.3300584367485,61.46878293599316,0.0023564053153362075,57.412710683011234
2025-06-03,2609.737253959435,60.26303068663231,0.02813156440603448,61.46878293599316
2025-06-04,2595.4689570063,61.1749338106279,-0.005467330832438111,60.26303068663231
2025-06-05,2610.343189828259,46.71835448804333,0.005730845973636711,61.1749338106279
2025-06-06,2421.601103763502,50.69182234295929,-0.07230546803203086,46.71835448804333
2025-06-07,2481.4039836690267,53.70202589790606,0.02469559491552209,50.69182234295929
2025-06-08,2526.291995889778,52.59969288042132,0.018089763906310452,53.70202589790606
2025-06-09,2508.784123584585,61.77731553476008,-0.0069302647254069205,52.59969288042132
2025-06-10,2685.0001850413178,67.08381080618516,0.070239627156502,61.77731553476008
2025-06-11,2808.503208314919,64.17706134415248,0.04599739842166928,67.08381080618516
2025-06-12,2776.1371915822333,56.19438813424617,-0.011524294021406867,64.17706134415248
2025-06-13,2653.158968452672,52.05269602264018,-0.044298323405073115,56.19438813424617
2025-06-14,2577.04861752583,49.54854984259261,-0.02868669078326269,52.05269602264018
2025-06-15,2534.070219535952,50.29758583236313,-0.016677371818906828,49.54854984259261
2025-06-16,2547.845604092044,49.92613720347357,0.005436070575271845,50.29758583236313
2025-06-17,2561.329843569428,48.09446258452624,0.005292408400150661,49.92613720347357
2025-06-18,2514.986700576147,49.00851639152667,-0.018093391255183944,48.09446258452624
2025-06-19,2521.3334233964915,48.82743166195752,0.0025235611857870044,49.00851639152667
2025-06-20,2522.1791903642184,41.66718637279618,0.00033544431683596443,48.82743166195752
2025-06-21,2405.695434213183,36.31095981284798,-0.04618377496573289,41.66718637279618
2025-06-22,2270.581996055585,33.200524688723334,-0.05616398328568506,36.31095981284798
2025-06-23,2227.4287266371684,46.4360033119033,-0.019005378133615802,33.200524688723334
2025-06-24,2423.899644268608,47.93835947495058,0.08820525446309513,46.4360033119033
2025-06-25,2446.539301545049,46.40215790471436,0.009340179297428142,47.93835947495058
2025-06-26,2417.2267855277296,46.22630378597928,-0.011981216078894796,46.40215790471436
2025-06-27,2415.031864876594,46.75659658076626,-0.0009080325703308967,46.22630378597928
2025-06-28,2423.0302896731746,47.70918475703309,0.0033119334419171587,46.75659658076626
2025-06-29,2437.133001780241,52.15405575860972,0.005820278915691368,47.70918475703309
2025-06-30,2502.6672721177083,51.09224276614832,0.026889903131916304,52.15405575860972
2025-07-01,2488.190781689803,45.53601004786415,-0.005784424717256043,51.09224276614832
2025-07-02,2405.1045592800183,56.08895631147065,-0.033392223386246256,45.53601004786415
2025-07-03,2574.067718495133,57.15143196539791,0.0702518975997013,56.08895631147065
2025-07-04,2590.132231590221,51.52187333972971,0.00624090538864297,57.15143196539791
2025-07-05,2509.236345783362,52.06201738024754,-0.031232338187302755,51.52187333972971
2025-07-06,2517.37917835065,55.360518708368346,0.003245143719112553,52.06201738024754
2025-07-07,2571.358192115984,53.29480675220496,0.021442543987632456,55.360518708368346
2025-07-08,2543.6317028067488,57.66444956266808,-0.01078281874312459,53.29480675220496
2025-07-09,2615.7759888945047,65.17904761566393,0.0283627091171057,57.66444956266808
2025-07-10,2772.5795626609174,71.61192996362556,0.05994533722770434,65.17904761566393
2025-07-11,2948.4462027029053,71.70493291018364,0.06343069191248163,71.61192996362556
2025-07-12,2958.8514450990992,70.48044672893228,0.0035290596066006596,71.70493291018364
2025-07-13,2942.9616055388096,71.54447208340554,-0.005370272842392554,70.48044672893228
2025-07-14,2974.2654952333387,72.92491748421729,0.010636866493811459,71.54447208340554
2025-07-15,3012.179706905928,76.76569499692118,0.012747420071729243,72.92491748421729
2025-07-16,3133.069857747011,81.84292155980323,0.04013377773043292,76.76569499692118
2025-07-17,3368.126521526108,83.59744394735576,0.07502439283244255,81.84292155980323
2025-07-18,3481.8828152374017,84.69052028923318,0.03377435288854613,83.59744394735576
2025-07-19,3547.317079001209,85.363221010164,0.01879278173218646,84.69052028923318
2025-07-20,3594.3185010809702,87.46819022956866,0.013249850812038222,85.363221010164
2025-07-21,3758.605581813957,87.51411853418574,0.04570743541051758,87.46819022956866
2025-07-22,3765.453624023574,86.2720231606109,0.0018219635076239804,87.51411853418574
2025-07-23,3746.940668731632,76.45966519845487,-0.004916527234283152,86.2720231606109
2025-07-24,3630.053531480921,78.209407941329,-0.031195353111977187,76.45966519845487
2025-07-25,3708.4299352383423,78.63018905364937,0.021590977399566613,78.209407941329
2025-07-26,3723.05290927856,78.95128312575453,0.003943171179066063,78.63018905364937
2025-07-27,3742.431425865992,81.7490050369811,0.005205007035794962,78.95128312575453
2025-07-28,3864.124837465477,74.73058031988916,0.03251720546123971,81.7490050369811
2025-07-29,3786.303845995956,74.88996754386731,-0.02013935748529394,74.73058031988916
2025-07-30,3788.598371605823,75.30033115360622,0.0006060067293049975,74.88996754386731
2025-07-31,3807.4166010824174,66.45725582485352,0.004967068987209222,75.30033115360622
2025-08-01,3696.66285308512,53.75370934587183,-0.029088949175094525,66.45725582485352
2025-08-02,3483.1789551579504,49.11326606013641,-0.05775043773575472,53.75370934587183
2025-08-03,3397.4855484143177,53.81202808464677,-0.02460206835389167,49.11326606013641
2025-08-04,3497.573127822404,61.84703763618346,0.02945930982835221,53.81202808464677
2025-08-05,3715.709014855071,56.712803935630895,0.06236778447817004,61.84703763618346
2025-08-06,3612.442432236669,59.16790045161178,-0.02779189172390828,56.712803935630895
2025-08-07,3684.0459195726726,65.84232057211184,0.019821350424031436,59.16790045161178
2025-08-08,3911.2609462690816,68.1656372103006,0.061675405697104946,65.84232057211184
2025-08-09,4012.97697001236,73.35104232058055,0.026005941598016946,68.1656372103006
2025-08-10,4265.563258333516,72.8784040319911,0.06294237176257167,73.35104232058055
2025-08-11,4253.591618951185,71.43844505799728,-0.0028065787933029274,72.8784040319911
2025-08-12,4228.824213261163,77.75912122386579,-0.005822704177729565,71.43844505799728
2025-08-13,4606.809427709522,79.93195556125008,0.08938305197530694,77.75912122386579
2025-08-14,4763.652535322159,70.58525595932795,0.03404592919977101,79.93195556125008
2025-08-15,4554.291501538621,66.24867683390963,-0.04394968613498573,70.58525595932795
2025-08-16,4430.532465017841,65.69386621367184,-0.027174157929717335,66.24867683390963
2025-08-17,4426.826913311333,66.71755222710875,-0.0008363671264720596,65.69386621367184
2025-08-18,4487.118013759226,60.12176124671379,0.013619484481446564,66.71755222710875
2025-08-19,4317.275757328232,51.90505952199711,-0.03785107855647929,60.12176124671379
2025-08-20,4074.495786100515,58.56468534538202,-0.05623452956777608,51.90505952199711
2025-08-21,4330.491598768078,55.06394448751234,0.06282883235291381,58.56468534538202
2025-08-22,4224.438592580698,66.75750880072098,-0.024489830719807704,55.06394448751234
2025-08-23,4829.225541798332,65.0997874749389,0.14316386330714104,66.75750880072098
2025-08-24,4773.884088598777,65.15976111624987,-0.011459695290799488,65.0997874749389
2025-08-25,4778.10916071381,53.780986268596095,0.0008850386889625028,65.15976111624987
2025-08-26,4381.626176071471,58.17966376686724,-0.08297905537660588,53.780986268596095
2025-08-27,4602.369685333965,55.74225024255996,0.05037935697663998,58.17966376686724
2025-08-28,4500.1451479982325,55.81999866824757,-0.022211283387660985,55.74225024255996
2025-08-29,4507.560431032719,51.99860154839192,0.0016477875247613571,55.81999866824757
2025-08-30,4364.358521430426,52.33324472615357,-0.03176927115971784,51.99860154839192
2025-08-31,4373.360357620914,52.73537805495685,0.002062579448110613,52.33324472615357
2025-09-01,4388.931464519364,50.548552157118685,0.0035604445152379594,52.73537805495685
2025-09-02,4303.202222745541,50.86500163360571,-0.019533055475317584,50.548552157118685
2025-09-03,4325.856306225941,54.46576680696064,0.005264471039882146,50.86500163360571
2025-09-04,4449.8670977283255,49.707513207265926,0.028667339533193337,54.46576680696064
2025-09-05,4298.094660544595,49.96345661474439,-0.034107184293483916,49.707513207265926
2025-09-06,4306.613513100346,48.89901926271191,0.0019820067328790714,49.96345661474439
2025-09-07,4273.110024157841,49.988921179584445,-0.007779543913237208,48.89901926271191
2025-09-08,4304.032421076036,50.08933839093485,0.0072365084782224365,49.988921179584445
2025-09-09,4309.685702772004,50.12770157492076,0.0013134849236462465,50.08933839093485
2025-09-10,4309.342746120013,51.77926207820837,-7.957811210479449e-05,50.12770157492076
2025-09-11,4347.476803670656,56.14996955279705,0.008849158629811615,51.77926207820837
2025-09-12,4459.31901599882,64.0929313259426,0.02572577551966071,56.14996955279705
2025-09-13,4708.841744149995,61.857080567878256,0.055955343687221326,64.0929313259426
2025-09-14,4667.699652630318,59.09387413458133,-0.008737199879522262,61.857080567878256
2025-09-15,4609.786110950785,55.33259395337935,-0.012407298238844122,59.09387413458133
2025-09-16,4524.244939102515,54.28717180641828,-0.018556429688801113,55.33259395337935
2025-09-17,4504.266635522813,57.59538161632607,-0.004415831558329586,54.28717180641828
2025-09-18,4591.768794331328,57.45405582026216,0.019426505109273684,57.59538161632607
2025-09-19,4590.636737213516,51.67951796080951,-0.00024654053122374897,57.45405582026216
2025-09-20,4470.479474009387,52.17318921424212,-0.02617442199904152,51.67951796080951
2025-09-21,4481.799472368209,50.653908982883465,0.0025321664990600734,52.17318921424212
2025-09-22,4452.87113037789,40.46320124683434,-0.006454626577710898,50.653908982883465
2025-09-23,4199.951774017639,39.18609030607889,-0.05679916372041682,40.46320124683434
2025-09-24,4166.1905498775295,38.76183034254292,-0.008038479000870402,39.18609030607889
2025-09-25,4148.65682762035,30.37172091616925,-0.004208574247208885,38.76183034254292
2025-09-26,3863.063287590725,38.76023546291835,-0.06884000096808196,30.37172091616925
2025-09-27,4037.097921026092,38.24992391255569,0.04505094027178291,38.76023546291835
2025-09-28,4018.167453105732,43.91811293164014,-0.004689127757284806,38.24992391255569
2025-09-29,4141.839664086501,47.14550982234452,0.03077826208690726,43.91811293164014
2025-09-30,4215.61278947927,44.54775397203712,0.017811680648202932,47.14550982234452
2025-10-01,4144.230463371581,52.62674759467544,-0.016932846936472568,44.54775397203712
2025-10-02,4343.951983440489,57.113995530535725,0.04819266733212091,52.62674759467544
2025-10-03,4484.006245909478,57.95866336255733,0.03224120869726166,57.113995530535725
2025-10-04,4515.759068159723,56.81060513662269,0.007081351030501226,57.95866336255733
2025-10-05,4487.706651673285,57.73167540579299,-0.006212115408068097,56.81060513662269
2025-10-06,4515.321391965295,63.274682868161314,0.006153419203929866,57.73167540579299
2025-10-07,4689.131734746596,52.99868890176583,0.03849345986546693,63.274682868161314
2025-10-08,4454.32846286666,55.514003859561015,-0.05007393376049496,52.99868890176583
2025-10-09,4527.578004547945,49.591880563970086,0.016444575718186805,55.514003859561015
2025-10-10,4368.649439385323,35.90121630704197,-0.035102336172447846,49.591880563970086
2025-10-11,3835.632842050135,34.11979364249363,-0.12200946876849528,35.90121630704197
2025-10-12,3749.218185954949,46.84193454279813,-0.02252943898796045,34.11979364249363
2025-10-13,4159.729307791921,48.922180202489386,0.10949245988798384,46.84193454279813
2025-10-14,4246.217461554773,46.04731258833877,0.02079177450341385,48.922180202489386
2025-10-15,4128.888447033946,42.9258243398864,-0.027631419159080517,46.04731258833877
2025-10-16,3983.1544356894233,40.918418567907175,-0.0352961852115945,42.9258243398864
2025-10-17,3890.1993012479857,39.58107154397025,-0.02333706511817646,40.918418567907175
2025-10-18,3831.244175835675,41.49436306246975,-0.015154782787966115,39.58107154397025
2025-10-19,3889.499030204316,44.57871720767182,0.01520520533148595,41.49436306246975
2025-10-20,3985.07656440468,44.47457699346784,0.0245732248441628,44.57871720767182
2025-10-21,3978.790155134436,41.67141759093358,-0.0015774877015902744,44.47457699346784
2025-10-22,3877.487197955012,39.88453069443224,-0.025460743901936533,41.67141759093358
2025-10-23,3801.790795238292,41.761415371082016,-0.01952202518080326,39.88453069443224
2025-10-24,3855.842116240121,44.804167495773655,0.014217331755741913,41.761415371082016
2025-10-25,3933.232269901015,45.5416506576066,0.020070882398151246,44.804167495773655
2025-10-26,3952.213557935584,52.8774549524624,0.004825875191715179,45.5416506576066
2025-10-27,4161.590896249249,51.49433993836149,0.05297723294665091,52.8774549524624
2025-10-28,4123.206220671679,46.70465819085329,-0.00922355813786635,51.49433993836149
2025-10-29,3982.312789317544,44.17203239987808,-0.03417084274072124,46.70465819085329
2025-10-30,3897.359267616961,41.15728403076111,-0.02133270945679322,44.17203239987808
2025-10-31,3802.295364533181,42.965974272134254,-0.02439187576923252,41.15728403076111
2025-11-01,3847.298177365196,44.139714330040825,0.011835696209134383,42.965974272134254
2025-11-02,3872.21189619576,45.77452961282808,0.006475640223869039,44.139714330040825
2025-11-03,3910.094769162728,36.21706417438646,0.009783264444847672,45.77452961282808
2025-11-04,3600.71550248779,29.55124517709764,-0.07912321438213765,36.21706417438646
2025-11-05,3296.7437604313104,35.061497613725976,-0.08441981651881714,29.55124517709764
2025-11-06,3427.690591370681,32.71488791789158,0.039720051194466865,35.061497613725976
2025-11-07,3308.918164921951,37.61480849988744,-0.034650859896089625,32.71488791789158
2025-11-08,3434.35122852996,36.79571892935829,0.037907575030937,37.61480849988744
2025-11-09,3401.4594003397083,43.68679339868383,-0.009577304708094925,36.79571892935829
2025-11-10,3576.2547046627064,43.29180906968643,0.05138832593607945,43.68679339868383
2025-11-11,3564.610595799933,39.1668195836675,-0.0032559506591048892,43.29180906968643
2025-11-12,3416.781328259322,39.10949599591397,-0.04147136512324612,39.1668195836675
2025-11-13,3409.6144555411624,34.612954171042006,-0.0020975508906244666,39.10949599591397
2025-11-14,3235.7276362968546,31.797297939376733,-0.05099896821522276,34.612954171042006
